

    0.742307912187401567E-14    0.792350997924804688E+02    0.666010526736023252E+02    0.540143654585560355E+02    0.789944905318165702E+01    0.169863638027317210E+01    0.356217636653563261E+02    0.683066476198367241E+02    0.208826705343942542E+01    0.358428844793161616E+01    0.100664604812892937E-02
    0.754891783074233626E-14    0.791974792480468750E+02    0.597044719833589212E+02    0.969409491894541020E+02    0.145374684611576424E+02    0.241891010825531616E+01    0.399642789298441272E+02    0.541418749075902355E+02    0.191837203191500194E+01    0.431902285623742532E+01    0.268079169894249879E-03
    0.799315405893591912E-14    0.790791168212890625E+02    0.625281406694524691E+02    0.383946658471498523E+02    0.122116635797972215E+02    0.244662626516073400E+01    0.246698578693390189E+02    0.622358795675422627E+02    0.167065245912984039E+01    0.261773083611837887E+01    0.161876573459600499E-02
    0.802571531879737034E-14    0.790669860839843750E+02    0.690955327685543637E+02    0.332956312237331531E+02    0.849909054659653940E+01    0.213426596018933434E+01    0.200151608228527991E+02    0.466702512518334274E+02    0.148143264186846135E+01    0.215419156771953491E+01    0.177319449919136263E-03
    0.820056244080794388E-14    0.790198822021484375E+02    0.698585694799303809E+02    0.341660616848590593E+02    0.945091702363887975E+01    0.249124936232264371E+01    0.448479613643756636E+02    0.762962059993419643E+02    0.180747513755684253E+01    0.271485443951571925E+01    0.141815594895298774E-02
    0.818527048468305274E-14    0.790196151733398438E+02    0.663921009315419752E+02    0.111358566739342528E+02    0.135302234058123787E+02    0.241526201353693493E+01    0.431834344494870592E+02    0.448857033995707582E+02    0.173027136993984154E+01    0.288003232009432342E+01    0.110039514061332686E-02
    0.846243929804882555E-14    0.789490127563476562E+02    0.657583671773933958E+02    0.832606480272045530E+02    0.119736777323131918E+02    0.235112907564581564E+01    0.339386874097290132E+02    0.483893043038766635E+02    0.175410809330396233E+01    0.407889432094800686E+01    0.593407396218624647E-03
    0.851651237144388010E-14    0.789322738647460938E+02    0.566946717714039394E+02    0.716424208563693554E+02    0.132705957119872284E+02    0.225671500880626841E+01    0.321632582847632307E+02    0.512752156866397897E+02    0.189862470973366371E+01    0.340567325873450555E+01    0.988871536632658123E-03
    0.863779114046976675E-14    0.788999938964843750E+02    0.555162869896629232E+02    0.307561049380586482E+02    0.916391531809686910E+01    0.256312500078512828E+01    0.297852533652911866E+02    0.818409133710678844E+02    0.165096711967510146E+01    0.313617431519541467E+01    0.508050628015999681E-03
    0.865179698066402489E-14    0.788927536010742188E+02    0.569342179725131885E+02    0.602960833588656513E+02    0.143151043470383712E+02    0.274625487961916681E+01    0.441465534660215297E+02    0.712974018149952968E+02    0.197392680244808805E+01    0.459899306134822172E+01    0.178449041307832275E-02
    0.893886218457432895E-14    0.788234710693359375E+02    0.485124096245701466E+02    0.144851513577794275E+02    0.971486391427625939E+01    0.132401596921335951E+01    0.245888852648932534E+02    0.885660513824398663E+02    0.180249152554070946E+01    0.304698893994399589E+00    0.995585621138012338E-03
    0.913416048558939350E-14    0.787762451171875000E+02    0.630828139629053055E+02    0.564013514603946930E+02    0.107487245178962958E+02    0.290022197012110095E+01    0.284683733049911751E+02    0.535968672267930302E+02    0.149501068024014216E+01    0.241463682016268333E+01    0.125954878275344006E-02
    0.933696635665069993E-14    0.787283248901367188E+02    0.609015325536663497E+02    0.352175109078909117E+02    0.144055278424083752E+02    0.155055673167511054E+01    0.236754412097818623E+02    0.413507259686925366E+02    0.180348681000387501E+01    0.179931264138935854E+01    0.506866859973329224E-03
    0.937586017505133910E-14    0.787160110473632812E+02    0.539270598210432865E+02    0.515705586891060932E+02    0.868703372325368939E+01    0.166431327624712089E+01    0.423094826616955686E+02    0.858717082677260208E+02    0.220355900496804757E+01    0.336358391364325016E+01    0.103428440570203502E-02
    0.991247092831259552E-14    0.786007003784179688E+02    0.497521788604548618E+02    0.775658573514306937E+02    0.393408583910022980E+01    0.149520126700569689E-01    0.176750196138900790E+02    0.809654922528492591E+02    0.205177820777810282E+01    0.342068784734643039E+01    0.182042618540406817E-02
    0.991295161978637724E-14    0.785966033935546875E+02    0.499064089195358065E+02    0.263135772434617508E+02    0.115206099598154612E+02    0.602081497281047984E+00    0.187228809800581431E+02    0.638576317710977719E+02    0.206376763115557615E+01    0.275070476843484801E+01    0.196165482276281183E-03
    0.105108504001287444E-13    0.784754714965820312E+02    0.492402467717423065E+02    0.781588884463776310E+02    0.757501924448932584E+01    0.129463151042421676E+01    0.253714661021026728E+02    0.787731836857538354E+02    0.195544968728464497E+01    0.278299192735943635E+01    0.739621663874591895E-03
    0.115598062430699629E-13    0.782812194824218750E+02    0.513171562825144179E+02    0.638606440103931163E+02    0.874062914132394475E+01    0.632952879339241270E+00    0.307191660396069963E+02    0.558569186331306398E+02    0.212578275046280751E+01    0.480706890079034821E+01    0.804175637158300585E-03
    0.118062408749777176E-13    0.782350311279296875E+02    0.583650678167311909E+02    0.103629886917735785E+02    0.110643798955593216E+02    0.229091318428260093E+01    0.196214483266866502E+02    0.502219622345613601E+02    0.152545343065922712E+01    0.278418115707631086E+01    0.456092705361675491E-03
    0.121955971307267051E-13    0.781661376953125000E+02    0.594866007556664869E+02    0.388048831266758896E+02    0.141738000600444067E+02    0.129224698544857919E+01    0.295100817174125041E+02    0.302232888059162015E+02    0.176594265288278152E+01    0.317580932355037859E+01    0.298306309489683636E-03
    0.131004325290029919E-13    0.780189971923828125E+02    0.622363875692830817E+02    0.489856217215575640E+02    0.119287880445098100E+02    0.294597928076081050E+01    0.175720985280857143E+02    0.430365968220708055E+02    0.147961242116067471E+01    0.481089290829737948E+01    0.163783130564263617E-02
    0.140986759056090295E-13    0.778681259155273438E+02    0.560015103591279484E+02    0.150029368089499915E+02    0.146720727949925589E+02    0.213827987237760553E+01    0.166675173862759536E+02    0.658118048186502449E+02    0.162701154923955649E+01    0.160159604097934483E+01    0.148391885204039427E-02
    0.146328539410069056E-13    0.777897491455078125E+02    0.659818002100131054E+02    0.376622301847914827E+02    0.124310725864742739E+02    0.204455580255142877E+01    0.322176859075367048E+02    0.115226839510265471E+02    0.163631035008394399E+01    0.447248205414816624E+01    0.187276224214618357E-02
    0.150555802278604388E-13    0.777287902832031250E+02    0.490707899114612189E+02    0.835358456360654600E+02    0.132224688764199936E+02    0.227770022590356458E+01    0.313345064832694682E+02    0.763517794244104380E+02    0.187674409251795371E+01    0.194577226897449540E+01    0.934176285040899299E-03
    0.151456564764401357E-13    0.777128601074218750E+02    0.693356686102346202E+02    0.712947421697547981E+02    0.724895453548562152E+01    0.238598790417818840E+01    0.335830534552820765E+02    0.739859529274650782E+02    0.169079709345325124E+01    0.266513199645562526E+01    0.114045997824854803E-03
    0.153491533586418497E-13    0.776821670532226562E+02    0.481932123714564185E+02    0.162346537944958129E+02    0.131761071997844059E+02    0.218082208891575036E+01    0.343504956036949380E+02    0.874920156273479250E+02    0.203998828426253898E+01    0.318870516445584595E+01    0.163139548809084454E-02
    0.155120088028160500E-13    0.776570587158203125E+02    0.642161686507324987E+02    0.985731385611083937E+02    0.815334783730863677E+01    0.707203863579680791E+00    0.248828793035800402E+02    0.603641587729885885E+02    0.215313587010740193E+01    0.305372136112232173E+01    0.274820738513691391E-03
    0.155218768924494110E-13    0.776517868041992188E+02    0.570267173936455691E+02    0.527456366135431836E+02    0.778699378920308938E+01    0.708629184431668779E+00    0.320304367927991436E+02    0.699815758103383416E+02    0.228355173854653604E+01    0.450763786338082184E+01    0.144544454337030897E-02
    0.158345233723473236E-13    0.776079025268554688E+02    0.691090095747682369E+02    0.342544756387244931E+02    0.116505113735816508E+02    0.296022370508832289E+01    0.271119968631793640E+02    0.478819297307953704E+02    0.153533063129352598E+01    0.412283021033891828E+01    0.164413113625938665E-02
    0.161442268308902854E-13    0.775651626586914062E+02    0.663527071437726192E+02    0.277117168488285017E+02    0.115955814185962431E+02    0.269622742828560913E+01    0.466035213888471063E+02    0.559509563472306226E+02    0.176275129876618308E+01    0.333389941390164779E+01    0.182329240892324597E-02
    0.177721844906185292E-13    0.773690185546875000E+02    0.525140593765747710E+02    0.633946908045673112E+02    0.124722446282384141E+02    0.292160392121389645E+01    0.315189811165062537E+02    0.802420565679514795E+02    0.172386330424979839E+01    0.159305367744697080E+01    0.702202540483189207E-03
    0.182881137369432640E-13    0.773077850341796875E+02    0.681331202526597224E+02    0.665786345785904530E+02    0.827121142033769630E+01    0.256093915493773094E+01    0.243022266647319434E+02    0.683684174406507736E+02    0.159572453178962803E+01    0.366908350142669593E+00    0.544840211095125315E-03
    0.187120015868659038E-13    0.772579574584960938E+02    0.448860509056812873E+02    0.724130039158937251E+02    0.814055265323407440E+01    0.113251431388386270E+01    0.295911774882033676E+02    0.723916036586312117E+02    0.209078371543950858E+01    0.305009994873819679E+01    0.119056220082475531E-02
    0.187066282543001939E-13    0.772545318603515625E+02    0.395064464718582826E+02    0.298235196763568950E+02    0.917337814451611777E+01    0.102239486516267714E+00    0.349000934767245639E+02    0.702886111738751538E+02    0.239495704694993261E+01    0.329292820713541490E+01    0.144399683346413919E-02
    0.200789091145171695E-13    0.771089477539062500E+02    0.584368201958759172E+02    0.602964335675445113E+02    0.128275328914921509E+02    0.157308786903564024E+01    0.188318765861178221E+02    0.409885591980771693E+02    0.157139080574943968E+01    0.430839649072225384E+00    0.102171066598513369E-02
    0.202878453628718428E-13    0.770842437744140625E+02    0.569286519803733739E+02    0.235547285289686563E+02    0.847749890967230080E+01    0.921857471524936356E+00    0.359207353083011611E+02    0.744100111781845044E+02    0.228920813755624408E+01    0.450548332756916459E+01    0.112403711439184955E-02
    0.203181833942149494E-13    0.770772552490234375E+02    0.554850116230199077E+02    0.692308916990702699E+02    0.719742695425304468E+01    0.114022537444069272E+01    0.257932139525012296E+02    0.793063009757505881E+02    0.205994899243286511E+01    0.678436721100817569E-01    0.108348821872103788E-02
    0.227346976188069375E-13    0.768485031127929688E+02    0.614251767923001779E+02    0.889650665036820101E+02    0.126256837432855065E+02    0.227820795821533340E+01    0.109996267639175276E+02    0.594844821345288963E+02    0.147829367959336544E+01    0.124116376092058556E+00    0.152725813073779459E-02
    0.250712786579946691E-13    0.766488418579101562E+02    0.681144597027777507E+02    0.509856057474140059E+02    0.116695119682061943E+02    0.255782649292370934E+01    0.375344226563357068E+02    0.394066859842872574E+02    0.162314960103442729E+01    0.308318303251861447E+01    0.346789612622292701E-03
    0.257233346514030938E-13    0.765934906005859375E+02    0.633962375698052298E+02    0.546065327495942654E+01    0.132397990226392430E+02    0.996784756491374768E+00    0.250191354288104861E+02    0.511577825958160801E+02    0.159936754927780278E+01    0.184097290316418838E+01    0.105347097804655470E-02
    0.270367842168720615E-13    0.764898910522460938E+02    0.581085431440501026E+02    0.378357264765005468E+02    0.963325603353312587E+01    0.226743946055818490E+01    0.400825360946626716E+02    0.892500818057951619E+02    0.189419703020633357E+01    0.190098226824029792E+01    0.191526886061761962E-03
    0.271910737068443414E-13    0.764745101928710938E+02    0.640055686102478205E+02    0.524291337100072425E+02    0.133494896937167482E+02    0.235366280812133155E+01    0.285762178890882907E+02    0.439043191008887703E+02    0.160700197320173643E+01    0.591974542869196929E+00    0.447862463684538291E-03
    0.276683814462297559E-13    0.764357070922851562E+02    0.522831095929628304E+02    0.890594751551248720E+02    0.124416190428605198E+02    0.208124289622410164E+01    0.320095408757794289E+02    0.623950554309860195E+02    0.182346220182774044E+01    0.142211805003812897E+01    0.164998717150339558E-02
    0.288953701526939324E-13    0.763449249267578125E+02    0.503474947710910428E+02    0.713309654806592590E+02    0.115881512430694080E+02    0.290834618873737893E+01    0.233737594180563626E+02    0.889023406611076297E+02    0.174193642172879670E+01    0.248041735133345620E+01    0.128071623099424966E-02
    0.293294442001492071E-13    0.763111038208007812E+02    0.533201121766228425E+02    0.925435428494185288E+02    0.988772883765791555E+01    0.189640855305086720E+01    0.318769964412182887E+02    0.761050521329078293E+02    0.190230455989886060E+01    0.986185337488529656E+00    0.153866090476826689E-02
    0.307126982228046208E-13    0.762149353027343750E+02    0.467224607095635207E+02    0.638951658624020240E+02    0.148907679554347592E+02    0.227400699836373432E+01    0.178744054067571945E+02    0.809500498687117727E+02    0.200937678062675307E+01    0.337912271226412919E+01    0.294315434545760503E-03
    0.307720044482259795E-13    0.762070770263671875E+02    0.672835998233376529E+02    0.918241692109906325E+02    0.108363550285377812E+02    0.277983885324974489E+01    0.503839420387684243E+02    0.783233150880053870E+02    0.186569870188589348E+01    0.419681915585191501E+01    0.125753446901912414E-02
    0.320763687130199485E-13    0.761200485229492188E+02    0.578543097505356059E+02    0.890918290572724914E+02    0.137693379062052408E+02    0.197781169415147318E+01    0.292973666509932933E+02    0.442662574061421736E+02    0.172494381410561015E+01    0.217618291025862121E+01    0.174784009840150837E-02
    0.321296049129917846E-13    0.761127319335937500E+02    0.576782115097029831E+02    0.160099295256000929E+02    0.137647554774277907E+02    0.293755084229987951E+01    0.338825327440774657E+02    0.867204535273394725E+02    0.170434791244800454E+01    0.159297253989846421E+01    0.152711897151018984E-02
    0.323478599437445013E-13    0.760951919555664062E+02    0.692003285545264220E+02    0.274538133793986461E+02    0.976037559546409206E+01    0.171527921272112494E+01    0.156236072833247608E+02    0.509907413326539398E+02    0.159288224801338796E+01    0.261546260401435848E+01    0.171357321008863586E-02
    0.334955669400360184E-13    0.760214614868164062E+02    0.592072814553075872E+02    0.817162428911083794E+02    0.138865495516537223E+02    0.232736572520986185E+01    0.216455056890878019E+02    0.599276735711665935E+02    0.168074210735978014E+01    0.116721964107238740E+01    0.141294539789912758E-02
    0.335135513051556306E-13    0.760163879394531250E+02    0.476114953776488790E+02    0.940788654135706963E+02    0.836915230565849200E+01    0.740344210937878167E+00    0.192901099644032108E+02    0.649431222813110764E+02    0.202143024262390192E+01    0.108462837211285734E+01    0.795186356635974251E-03
    0.351509471655470556E-13    0.759169845581054688E+02    0.622573739469144130E+02    0.571895774689810850E+02    0.129657929552015432E+02    0.187705157565421121E+01    0.187465285450597747E+02    0.639530839734914736E+02    0.188779661822123579E+01    0.461774527956030023E+00    0.154461858192520137E-03
    0.354333582724760418E-13    0.758969802856445312E+02    0.353065583911667389E+02    0.920768680048333579E+02    0.145719872429055837E+02    0.190206906595257941E+01    0.193439923833564862E+02    0.886438111974204617E+02    0.213704543449453510E+01    0.479550103880987422E+01    0.198127220663337714E-02
    0.374784761424040393E-13    0.757807540893554688E+02    0.465729405271475727E+02    0.431408322334361714E+02    0.706717241295853604E+01    0.877952040068391781E+00    0.362523121772713779E+02    0.772819853661332701E+02    0.221707506142857191E+01    0.328967985302293275E+01    0.646208498823905471E-03
    0.375727699855340495E-13    0.757717285156250000E+02    0.526573998514993846E+02    0.767166837544283169E+02    0.104002305678215041E+02    0.160970774718649645E+01    0.274880735371339391E+02    0.807691018913084235E+02    0.219692083506330960E+01    0.214659908574162506E+01    0.123948951253719701E-02
    0.382814976274503059E-13    0.757303543090820312E+02    0.499244442417476293E+02    0.811945447598575925E+02    0.107938621232024516E+02    0.171072750951474850E+01    0.282163083288400252E+02    0.806061676274350134E+02    0.225105460787077050E+01    0.345462657589310318E+01    0.559677297740490101E-03
    0.400797675478452837E-13    0.756345443725585938E+02    0.649570109322955318E+02    0.452776311788760566E+02    0.120450652542835694E+02    0.223916824283810545E+01    0.316452938601364266E+02    0.593497511087240142E+02    0.191157235842379691E+01    0.207034624130107803E+01    0.652297152716525440E-03
    0.409823202815076059E-13    0.755860061645507812E+02    0.476229210339227294E+02    0.490462739981995810E+02    0.143761685533923096E+02    0.222368079414670605E+01    0.385429669386868099E+02    0.676245921611551069E+02    0.196540644788002439E+01    0.389542995357031563E+01    0.138131188166197680E-02
    0.412659058607920345E-13    0.755682144165039062E+02    0.601915010704952920E+02    0.472033335709631743E+02    0.121372558227621106E+02    0.277943917872049040E+01    0.326095426532090045E+02    0.633121485017800225E+02    0.167674416223047373E+01    0.395436740570358713E+01    0.395102575071552429E-03
    0.424246787369709863E-13    0.755088272094726562E+02    0.556811951650893704E+02    0.810416094922239267E+02    0.118457241030793874E+02    0.231894150013939360E+01    0.459639186800112967E+02    0.665839843672002303E+02    0.200220621030619927E+01    0.458398412126418542E+01    0.157434994847161403E-02
    0.433904629182159474E-13    0.754598083496093750E+02    0.419836914125039442E+02    0.844431599254667304E+02    0.120157454163636146E+02    0.212708066212245317E+01    0.300543721488205477E+02    0.776193569681063309E+02    0.206303387107577674E+01    0.462702259198424315E+01    0.112949002613396384E-02
    0.453068887252012660E-13    0.753693695068359375E+02    0.625061242991325656E+02    0.495117348828259338E+02    0.775448300613507424E+01    0.683998801124993006E+00    0.405199396205125097E+02    0.649553538938969695E+02    0.240448314914329586E+01    0.491459137058610551E+01    0.100073081271270857E-02
    0.507352525562906843E-13    0.751390457153320312E+02    0.476119998614427899E+02    0.917403647817587995E+02    0.123150921024679825E+02    0.171063980486720379E+01    0.129503658314411823E+02    0.723898422317129331E+02    0.183188808112128587E+01    0.299196855672802897E+01    0.362862716724554201E-03
    0.509359060736425011E-13    0.751271514892578125E+02    0.656541042176199596E+02    0.530153349607741191E+02    0.113152782148437492E+02    0.171755171032297982E+01    0.207680803449246696E+02    0.598551239666973132E+02    0.195608889664539731E+01    0.735310823797222346E+00    0.118630667712764024E-02
    0.510241409470450350E-13    0.751196899414062500E+02    0.529787267127320121E+02    0.745063509721784953E+02    0.106356981005371889E+02    0.128809950852602029E+01    0.282768465698883880E+02    0.629601420777412670E+02    0.223810005325945927E+01    0.194010260842151339E+01    0.464945467671110525E-03
    0.513877974359910986E-13    0.751014862060546875E+02    0.624184234679098537E+02    0.431574898229216828E+02    0.134573713294396988E+02    0.255100546447689602E+01    0.105060401669481358E+02    0.659734517826356068E+02    0.161953662409938826E+01    0.263992982255391295E+01    0.112986687273396516E-02
    0.526059647855819609E-13    0.750506286621093750E+02    0.570427104917861882E+02    0.124306471224755803E+02    0.122807384372801298E+02    0.224382640064131289E+01    0.355810818116785725E+02    0.740124313338884434E+02    0.178928550931355090E+01    0.109408497641271341E+01    0.453083311559912064E-04
    0.533860422329765122E-13    0.750171890258789062E+02    0.597149173359039409E+02    0.190464024857060537E+02    0.119576600708792000E+02    0.210014818482825349E+01    0.281943816226480131E+02    0.495223328104470184E+02    0.158634971400127522E+01    0.641426412239247901E+00    0.180660258634975177E-02
    0.533973892760409484E-13    0.750127639770507812E+02    0.596740732791216928E+02    0.553296011294080046E+02    0.114403792953899170E+02    0.172850020555464345E+01    0.352407494002180002E+02    0.557653463496748572E+02    0.204747741238586656E+01    0.407549595187206659E+01    0.132694440828281444E-03
    0.542647061844960674E-13    0.749765396118164062E+02    0.352938101818668315E+02    0.154194073680133883E+02    0.114577419665055338E+02    0.606431662443483233E+00    0.185860021007953975E+02    0.789195695366730092E+02    0.203914624819702173E+01    0.157610930289968443E+01    0.140452798462468065E-02
    0.565096673262501201E-13    0.748914642333984375E+02    0.569819739095585973E+02    0.677932799360524712E+02    0.137387512387448236E+02    0.276727628428261330E+01    0.327610882213014918E+02    0.836922259256856194E+02    0.178475900237941509E+01    0.265804590444797095E+00    0.454793808769862165E-03
    0.610446059404711567E-13    0.747330780029296875E+02    0.631734571276350749E+02    0.619423742541991160E+02    0.130333084890933897E+02    0.255640551528223670E+01    0.290604462369606580E+02    0.707286456979746703E+02    0.184022284544552583E+01    0.297036098489552458E+01    0.549436852652171676E-03
    0.634375458296997287E-13    0.746521759033203125E+02    0.566640879119587453E+02    0.417024912684142706E+02    0.122063589130429602E+02    0.248386928819240982E+01    0.221997304960433546E+02    0.708777682000042546E+02    0.192093503596231763E+01    0.458072557307938499E+01    0.401165852960678473E-03
    0.642415966262982961E-13    0.746229858398437500E+02    0.476834858795002532E+02    0.453985760394380620E+02    0.112954569877264746E+02    0.190657757659228899E+01    0.284650141947458160E+02    0.881734472764246533E+02    0.214268201689656834E+01    0.209615645787241167E+01    0.597325820332407259E-03
    0.835751043172653221E-13    0.740927963256835938E+02    0.301642466505455964E+02    0.268081392974284682E+02    0.921199208349082710E+01    0.702737582736787325E+00    0.193194671670751497E+02    0.865871121738904037E+02    0.221692754828364791E+01    0.319528223707521608E+01    0.148434090602933707E-02
    0.841511723016965119E-13    0.740750579833984375E+02    0.634955441469229385E+02    0.430541122287785853E+02    0.111473486473465666E+02    0.258180962963399541E+01    0.214459587823509210E+02    0.841811220017229545E+02    0.186854530697515653E+01    0.243135695521438722E+01    0.917523800188572037E-03
    0.867005254575477809E-13    0.740113677978515625E+02    0.569511040397293229E+02    0.656373839169515776E+02    0.136732491735404942E+02    0.284033392363506820E+01    0.202624631152506325E+02    0.507748624081069266E+02    0.151048510777455558E+01    0.482481001298065948E+01    0.927135555136511785E-03
    0.936700915560939229E-13    0.738527297973632812E+02    0.651277051052979203E+02    0.825240161773881056E+02    0.929660928624400640E+01    0.199834570041381587E+01    0.352378452895143681E+02    0.412338805644527042E+02    0.170750763215088419E+01    0.496053075292709611E+01    0.402223539505365568E-03
    0.955830727913575780E-13    0.738082962036132812E+02    0.576250383597565730E+02    0.123003084584028866E+02    0.110458496799651567E+02    0.152987657749220585E+01    0.385823388635403788E+02    0.591738297350498925E+02    0.192442023183061206E+01    0.301569984020160176E+01    0.784227633145601673E-03
    0.965404843055055321E-13    0.737843627929687500E+02    0.487997150802697988E+02    0.401119588367435398E+02    0.992647143246500718E+01    0.188194832976412085E+01    0.271263301565392503E+02    0.727013767441633405E+02    0.178405915039166540E+01    0.194257721322975940E+01    0.167698037738706697E-03
    0.991416651264380115E-13    0.737271881103515625E+02    0.483770117605170213E+02    0.813951256957790577E+02    0.885362199940906969E+01    0.334809339688179608E+00    0.265580063112856877E+02    0.627570910814530123E+02    0.239210798147674986E+01    0.209228245139895552E+01    0.129185543236786716E-02
    0.996621801878473834E-13    0.737127151489257812E+02    0.469630197658251518E+02    0.518467634301708244E+02    0.950984122711543378E+01    0.150208475262298613E+01    0.220119017568717332E+02    0.791679623429463106E+02    0.197169374690241561E+01    0.365445047519228572E+01    0.104920649700689377E-02
    0.102646582851062455E-12    0.736497039794921875E+02    0.507184827602669230E+02    0.373523321949909644E+02    0.120158528331628460E+02    0.212869514401250548E+01    0.127185162673515002E+02    0.791091038080453188E+02    0.170758404130374508E+01    0.301569885968381923E+01    0.149383396336370345E-02
    0.102716976021318661E-12    0.736443328857421875E+02    0.570154687759043242E+02    0.198199340745399368E+02    0.108291373095983801E+02    0.898475870656320064E+00    0.324091924916885645E+02    0.581909578449810994E+02    0.214081683350485541E+01    0.415015110182163660E+01    0.113711377451309768E-02
    0.107479348275102698E-12    0.735496902465820312E+02    0.631840157798690782E+02    0.190406513844372114E+02    0.125927101134819122E+02    0.149416637124060214E+01    0.161788313013607237E+02    0.544730285227301252E+02    0.184932510576555487E+01    0.126801153945211054E+01    0.523242090991654901E-03
    0.113033694716052669E-12    0.734449157714843750E+02    0.510923521170511563E+02    0.937932985512972834E+02    0.103484478780211333E+02    0.666151663171708930E+00    0.189842794867970994E+02    0.616491008540293848E+02    0.219717946701393441E+01    0.285596312997089807E+01    0.137671491175429405E-02
    0.112959861283203500E-12    0.734422225952148438E+02    0.353044573159470048E+02    0.772663268889237713E+02    0.812788674955261214E+01    0.122542660309305651E+01    0.259626374606225205E+02    0.805240047342444427E+02    0.226426841584901695E+01    0.337652554484356537E+01    0.311289441619641322E-03
    0.113426076929124377E-12    0.734299850463867188E+02    0.452354088974021167E+02    0.739771573351047209E+02    0.119103108315930832E+02    0.264635960234022516E+01    0.228553842561593292E+02    0.842653868553646248E+02    0.176866324019546006E+01    0.309891658879637477E+01    0.120475371292417589E-02
    0.113352852003152625E-12    0.734272766113281250E+02    0.565660848447369418E+02    0.309870330511550023E+02    0.120210517009705775E+02    0.124554565733130485E+01    0.249202195184928463E+02    0.405233491830244787E+02    0.172688087198091367E+01    0.390020922890265131E+01    0.438296658926323409E-03
    0.116893392368946474E-12    0.733617630004882812E+02    0.622696914746701466E+02    0.184618294120508857E+02    0.994658946130043908E+01    0.205985794751831275E+01    0.445978570722362235E+02    0.743614718222281255E+02    0.195907674745414262E+01    0.374738808123514655E+01    0.415939294952350728E-03
    0.117464083306111064E-12    0.733480224609375000E+02    0.582401630655437543E+02    0.488395243104510755E+02    0.136053405716649358E+02    0.206852267974222670E+01    0.219750464871071820E+02    0.490524107545008761E+02    0.171081371122260428E+01    0.461722054754878375E+01    0.157343628869591466E-03
    0.123772160211889934E-12    0.732394027709960938E+02    0.549140762797062862E+02    0.428924748743199942E+02    0.125631130541389773E+02    0.278095555429860442E+01    0.410666466510186083E+02    0.722283913861546125E+02    0.179534748742939776E+01    0.345972983261839628E+01    0.152137184698989498E-02
    0.127879387994810321E-12    0.731701126098632812E+02    0.533433098695898451E+02    0.820334185262741045E+02    0.142832980208476261E+02    0.159718125267590372E+01    0.138435325531486644E+02    0.662330566701626537E+02    0.186189534849519411E+01    0.642197334323954871E+00    0.125569498135713934E-02
    0.129945586530184772E-12    0.731340560913085938E+02    0.635794618457357572E+02    0.665495559110178192E+02    0.140615303123570428E+02    0.270748829157950377E+01    0.314141068150534153E+02    0.539940544072326105E+02    0.166761264241673413E+01    0.153001443092880018E+01    0.215740032436038059E-03
    0.131865969575239881E-12    0.731007156372070312E+02    0.524141960558700291E+02    0.798865081988511463E+02    0.103015964260728570E+02    0.201668299239511617E+01    0.281249771697193545E+02    0.796986706082706036E+02    0.180823632713041516E+01    0.170660149833576635E+00    0.212886950114135094E-03
    0.132125642881774687E-12    0.730927810668945312E+02    0.595321108535091881E+02    0.290017748066422989E+02    0.103262549615376873E+02    0.160652022487605417E+01    0.236722379936892331E+02    0.648913083558926473E+02    0.191224739917983122E+01    0.438822587395160912E+01    0.113001580994952959E-02
    0.149934417454379721E-12    0.728358917236328125E+02    0.575029473461041007E+02    0.486333146986528746E+02    0.116439456909717105E+02    0.161751387561175708E+01    0.171175974889935638E+02    0.611346757920761306E+02    0.177068995761368253E+01    0.216863899785872860E+01    0.840850798931221176E-03
    0.152472088162664642E-12    0.727983245849609375E+02    0.524409534193496043E+02    0.225707100971989156E+02    0.813703050976592124E+01    0.316306942634733579E+00    0.288474854271218746E+02    0.619077008225490033E+02    0.197280353795345587E+01    0.331210634296300288E+01    0.675068814572334737E-03
    0.154099231410522521E-12    0.727730941772460938E+02    0.577827420302942443E+02    0.662745664069952767E+02    0.983589747378807822E+01    0.294843224733287190E+01    0.290143292423649051E+02    0.676140311901713460E+02    0.158370555994115580E+01    0.422585008108952209E+01    0.137783494562098373E-02
    0.154371473116561642E-12    0.727655639648437500E+02    0.608844644583458177E+02    0.818507637554294263E+02    0.924839918037866759E+01    0.250595557756388665E+01    0.250904112395128109E+02    0.844768945630310668E+02    0.183843227539049892E+01    0.284065552376682540E+01    0.389357898318605489E-03
    0.154122408232992529E-12    0.727647933959960938E+02    0.495091797698721194E+02    0.563776818112717777E+02    0.146424003396487130E+02    0.226776016461387320E+01    0.179279310457131871E+02    0.785578062148398999E+02    0.198090617049514428E+01    0.304243029216198746E+01    0.265899453405100353E-03
    0.158412188326292877E-12    0.727058868408203125E+02    0.619213358030318730E+02    0.697842838007575352E+02    0.147939357930284103E+02    0.289873252007325632E+01    0.326939460916224647E+02    0.735864371558758563E+02    0.186694262042273351E+01    0.296469750809604760E+01    0.588352599414240026E-03
    0.165563440084590845E-12    0.726135787963867188E+02    0.334928893859602823E+02    0.859777562898925112E+02    0.959549046605514100E+01    0.143939373367607071E+01    0.290390745768391625E+02    0.830438285361440336E+02    0.240122768397722375E+01    0.395231692770376775E+01    0.128295854622473716E-02
    0.166581314405864201E-12    0.725973205566406250E+02    0.630085493635961313E+02    0.337152229422206062E+02    0.108058929356583331E+02    0.219433233970198049E+01    0.158946849917609043E+02    0.659666038868646325E+02    0.176987845694143431E+01    0.283263826586935696E+01    0.158477354684969924E-02
