    0.505476300785194539E+02    0.723512067975738233E+02    0.443217089440654810E+01    0.167056524731863165E+01    0.546859723220717342E+02    0.257852652090825245E+02    0.401807851220826073E+00    0.431456330771015306E+01    0.597064702571293801E-03   -0.289681091308593750E+03   -0.931260743175559114E+01    1
    0.302118433801818931E+02    0.340824172707529698E+02    0.109785078490758803E+02    0.299492281436236456E-01    0.681368374143520441E+02    0.230713854043905364E+02    0.452770383029680978E+00    0.254863408710992800E+01    0.191995172345567691E-02   -0.289556854248046875E+03   -0.931460743175559003E+01    1
    0.581002873143610898E+02    0.753066236911590465E+02    0.869777168779038234E+01    0.257508548469723597E+00    0.955684620685844806E+02    0.613592443997965802E+02    0.229850094471231703E+01    0.189874587015562279E+01    0.118382235693238096E-02   -0.289388702392578125E+03   -0.931660743175559958E+01    1
    0.479033373857156590E+02    0.732279582227439363E+02    0.984033028349675298E+01    0.516654403351304414E+00    0.120914044705514215E+03    0.245508898427112250E+02    0.755594675105211167E+00    0.394631840556343372E+01    0.162840747624461808E-02   -0.289287475585937500E+03   -0.931860743175560735E+01    1
    0.528813964288478928E+02    0.491645613969971507E+02    0.132298558743447003E+02    0.595033992498447128E+00    0.101659817409932586E+03    0.335198732371046617E+02    0.163016142304077682E+01    0.345385271452981257E+01    0.879763385118398312E-03   -0.289236633300781250E+03   -0.932060743175562223E+01    1
    0.386906692246631820E+02    0.169029003237481632E+02    0.106544701705394242E+02    0.319888026931857528E+00    0.785377442071412588E+02    0.686226628086864849E+02    0.152297127468466442E+01    0.249988653761420743E+01    0.112136792857494162E-02   -0.289117858886718750E+03   -0.932260743175561402E+01    1
    0.422821943020428392E+02    0.717221012914757523E+02    0.480565822070857340E+01    0.184166020313878853E+00    0.957472366995524169E+02    0.409440740300903414E+02    0.755225783998717759E+00    0.882032194792141677E+00    0.179887233984826278E-02   -0.289024902343750000E+03   -0.932460743175558804E+01    1
    0.536919498141153966E+02    0.601406191952490516E+02    0.778106877575481448E+01    0.210957261869064672E+01    0.111731359445300242E+03    0.265212856841660525E+02    0.602259807542525394E+00    0.274781915315658098E+01    0.392702277857596559E-03   -0.288868804931640625E+03   -0.932660743175559759E+01    1
    0.465521259711658786E+02    0.823683946702678043E+02    0.425630011315311130E+01    0.645521822222398067E+00    0.798906229952368392E+02    0.492728452101919174E+02    0.860895107569941587E+00    0.299840008621824250E+01    0.194842936725386876E-03   -0.288731872558593750E+03   -0.932860743175559293E+01    1
    0.206781115735059871E+02    0.827484044028840202E+02    0.108643492453437034E+02    0.611384528118469994E+00    0.909184863976349362E+02    0.580871329083539436E+02    0.925095732678006044E+00    0.420849061430092242E+01    0.128845098467187335E-02   -0.288721740722656250E+03   -0.933060743175558827E+01    1
    0.552262814384149578E+02    0.786255376669774222E+02    0.103102883411536830E+02    0.744033475002336631E+00    0.928402603197664966E+01    0.646353947949452756E+01    0.294276856425431443E+00    0.308611884341774667E+01    0.983795913302433852E-04   -0.288633514404296875E+03   -0.933260743175561913E+01    1
    0.254576456568332716E+02    0.839930949490103842E+02    0.905659838286351260E+01    0.830405252316767317E+00    0.609115317200712809E+02    0.448768506271483574E+02    0.733934478878056407E+00    0.428276838934423498E+01    0.134590971319866718E-02   -0.288442199707031250E+03   -0.933460743175560914E+01    1
    0.507413586075039902E+02    0.913828902824295852E+02    0.695249905034514804E+01    0.175820268753119668E+01    0.565280932020991571E+02    0.620166808758452390E+02    0.100830966376459497E+01    0.167672212779120899E+01    0.440566001910566089E-03   -0.288386810302734375E+03   -0.933660743175559560E+01    1
    0.535242626996506488E+02    0.741281356500399724E+01    0.931999341811082971E+01    0.288987363550447629E+01    0.899723013288244289E+02    0.739477531414082137E+02    0.837461821853835886E+00    0.105254699245225236E+01    0.973333809071669578E-04   -0.288248718261718750E+03   -0.933860743175559094E+01    1
    0.329810895010769514E+02    0.175236941364435452E+02    0.124940297310353845E+02    0.185495117185606206E+01    0.293292932014680581E+02    0.383425362676874082E+01    0.344659645121089042E+00    0.186904380520325097E+01    0.174436090022213265E-02   -0.288057800292968750E+03   -0.934060743175558628E+01    1
    0.427668597578246192E+02    0.782638291527641456E+02    0.118952431828492102E+02    0.101932940643113562E+00    0.531855957328807065E+02    0.298192399198793865E+02    0.800288053154387669E+00    0.306101789032124927E+01    0.169827560494747987E-02   -0.287936950683593750E+03   -0.934260743175559760E+01    1
    0.291798557879086289E+02    0.846615494763758534E+02    0.800720469810476487E+01    0.234807434816408911E+01    0.963649837218074623E+02    0.731646982690682393E+02    0.101976818294880633E+01    0.243337592817437631E+01    0.602667303611422063E-04   -0.287813262939453125E+03   -0.934460743175559649E+01    1
    0.547126293901096759E+02    0.750784647615561624E+02    0.104314712852873761E+02    0.241922258241969512E+01    0.551457294318969673E+02    0.512335184898271478E+02    0.101300001421771402E+01    0.388499301405468600E+01    0.386838683395027388E-03   -0.287706726074218750E+03   -0.934660743175559539E+01    1
    0.653611341118812561E+02    0.624734559655189514E+02    0.937409019470214844E+01    0.397604405879974365E+00    0.602690240740776062E+02    0.971220910549163818E+01    0.732970833778381348E+00    0.206718891859054565E+01    0.120252259230643863E-02   -0.287634887695312500E+03   -0.934860743175561382E+01    1
    0.604603643003013360E+02    0.136750014466893823E+02    0.129326434755238946E+02    0.242382045933382217E+01    0.132696965962876959E+03    0.552994610143650789E+02    0.109987942774449721E+01    0.118505003866806305E+00    0.832252564062020196E-03   -0.287315612792968750E+03   -0.935060743175561093E+01    1
    0.699204471637884808E+02    0.173008962001524935E+02    0.767712481595893070E+01    0.550503716475599369E+00    0.641668279201906131E+02    0.145526557536320151E+02    0.721029669466087597E+00    0.461424328801981476E+00    0.197699893074053563E-02   -0.287241485595703125E+03   -0.935260743175560627E+01    1
    0.238936423608273252E+02    0.684184561680183805E+02    0.270251240828461547E+01    0.706647327090024514E-02    0.632359858506422228E+02    0.535696235593910473E+02    0.108875818545517067E+01    0.226508328186332664E+01    0.133401585831591468E-02   -0.287219848632812500E+03   -0.935460743175561937E+01    1
    0.439143651884494233E+02    0.848089375429664472E+02    0.755256562773302242E+01    0.113925537903140994E+01    0.294475852361940547E+02    0.535245278040172678E+01    0.553656212674391579E+00    0.288085700477549445E+01    0.145528005255019270E-02   -0.287170532226562500E+03   -0.935660743175562182E+01    1
    0.652880748691255519E+02    0.690047345566048165E+02    0.918194755872297819E+01    0.209864475103517067E+01    0.505718339248775663E+02    0.335176503161258594E+02    0.981804307665484544E+00    0.331309542069081298E+01    0.148451847487755806E-02   -0.286806396484375000E+03   -0.935860743175563847E+01    1
    0.250735348463058472E+02    0.661202889680862427E+02    0.721552360057830811E+01    0.947151303291320801E+00    0.558979141712188721E+02    0.448938488960266113E+02    0.707667231559753418E+00    0.490194469690322876E+01    0.149289914320122996E-02   -0.286799377441406250E+03   -0.936060743175563026E+01    1
    0.250992090950288897E+02    0.156865911189839426E+02    0.790367569058900088E+01    0.822368163330349233E+00    0.709615660698603712E+01    0.449377574644748989E+02    0.254066822791197744E+00    0.235986991137350932E+01    0.694936873233957314E-03   -0.286684478759765625E+03   -0.936260743175562382E+01    1
    0.331292053201315895E+02    0.443538905879338188E+02    0.787905809166084392E+01    0.235996856780078268E+01    0.103904881172108105E+03    0.898469827535333536E+02    0.117435912844018464E+01    0.339588054652872362E+01    0.196988517275977545E-02   -0.286679748535156250E+03   -0.936460743175559607E+01    1
    0.613371743932292190E+02    0.565538171955473317E+02    0.795873248519558274E+01    0.932321443431990970E+00    0.127342739263913515E+03    0.789147427169124427E+02    0.216054923062440807E+01    0.899821265075097410E+00    0.156471573125247475E-02   -0.286551635742187500E+03   -0.936660743175556654E+01    1
    0.540386804256502344E+02    0.800206597594019264E+01    0.237510292138833634E+01    0.172347798363797766E+01    0.705655583764675924E+02    0.404486620274837350E+02    0.444724585595480448E+00    0.444340666370515169E+01    0.195477459756355186E-02   -0.286499206542968750E+03   -0.936860743175556721E+01    1
    0.542736258555376878E+02    0.455418769301249498E+02    0.803943244259859213E+01    0.293329798674418907E+01    0.369574399802941045E+02    0.400977396357666365E+02    0.616957294541783607E+00    0.365900405988105248E+01    0.749379939132145960E-03   -0.286377838134765625E+03   -0.937060743175560340E+01    1
    0.343390969933812968E+02    0.383726139638957591E+02    0.989456528142487635E+01    0.771410030358336218E+00    0.388501652909471673E+02    0.335408477743298121E+02    0.516297552693999240E+00    0.235235006912862232E+01    0.494229202832335347E-03   -0.286331756591796875E+03   -0.937260743175562894E+01    1
    0.186720713205182847E+02    0.584400733941360286E+02    0.116479266962703925E+02    0.183343857187904669E+01    0.984439046005522584E+02    0.802863900935940933E+02    0.161099959170355866E+01    0.445409359655476234E+01    0.171157790516378197E-02   -0.286250152587890625E+03   -0.937460743175559408E+01    1
    0.407104320729743847E+02    0.880051776932499479E+02    0.128627600754441325E+02    0.869646608901799234E+00    0.733760694041523465E+02    0.522267941931200319E+01    0.509927032729247109E+00    0.432747661257002214E+01    0.174672879746368506E-02   -0.286086944580078125E+03   -0.937660743175557165E+01    1
    0.271077846453008533E+02    0.444458908008192140E+02    0.117789947761992444E+02    0.795238079632953454E+00    0.347500205520978867E+02    0.470389153194467511E+02    0.605700386490963805E+00    0.257693684126802980E+01    0.189735721504035392E-02   -0.285774902343750000E+03   -0.937860743175556699E+01    1
    0.490995676375455261E+02    0.276598300833375390E+02    0.116306043925336553E+02    0.101977396844022095E+01    0.113201239487985447E+03    0.430314595003318345E+02    0.129121827535139921E+01    0.156449774767041072E+01    0.154361704526722568E-02   -0.285719940185546875E+03   -0.938060743175556766E+01    1
    0.635477619365157267E+02    0.785711260985384996E+02    0.122960984955519290E+02    0.237194033436152996E+01    0.349691432867471974E+02    0.916691608634521415E+01    0.872216578616955118E+00    0.417318329155373569E+01    0.132105023631582156E-02   -0.285519836425781250E+03   -0.938260743175558787E+01    1
    0.634123887647275382E+02    0.668003792727729007E+02    0.634381272855026168E+01    0.187512170459510519E+01    0.109831837995061093E+03    0.757265656073656004E+02    0.116337369280060088E+01    0.100504328184459135E+01    0.137867007653428371E-02   -0.285514099121093750E+03   -0.938460743175560275E+01    1
    0.279898349347700162E+02    0.621637594253312500E+02    0.100361764096054991E+02    0.139066188242992617E+01    0.134814365781828201E+03    0.828218569372981932E+02    0.199163015756324668E+01    0.339183293301566824E+01    0.978264616642582005E-03   -0.285215515136718750E+03   -0.938660743175559453E+01    1
    0.576685969026727818E+02    0.955040743601369115E+02    0.100394106619710666E+02    0.183048893324569617E+01    0.106684483275554484E+03    0.714730034756527033E+02    0.166735771366242780E+01    0.246134178992821884E+01    0.133031326912663793E-02   -0.285152648925781250E+03   -0.938860743175560408E+01    1
    0.585931241236270637E+02    0.899129712631063569E+02    0.882882557408332858E+01    0.207500374686704525E+01    0.764437254007540190E+02    0.863645276352775149E+01    0.669734715307829021E+00    0.348268645471988103E+01    0.943600198176211395E-03   -0.285047424316406250E+03   -0.939060743175561541E+01    1
    0.658613209681623175E+02    0.160911626282158196E+02    0.473698060609412774E+01    0.198677548876584975E+01    0.863208532110161002E+02    0.783578033822262654E+02    0.854773074272110911E+00    0.299793877292496402E+01    0.984368143039746285E-03   -0.285045471191406250E+03   -0.939260743175560719E+01    1
    0.612849134833018567E+02    0.437185147099307088E+02    0.126012517969703950E+02    0.259469225018854566E+01    0.403660600414459836E+02    0.273318340422063244E+01    0.784677624534066087E+00    0.293092768877452148E+01    0.181292813195991598E-02   -0.284909576416015625E+03   -0.939460743175560431E+01    1
    0.316242825984954834E+02    0.994161739945411682E+02    0.114576208591461182E+02    0.322699248790740967E+00    0.486766493320465088E+02    0.663671851158142090E+01    0.455013513565063477E+00    0.210314571857452393E+01    0.155723401411386676E-02   -0.284907043457031250E+03   -0.939660743175560143E+01    1
    0.268704985932269089E+02    0.862641001172510897E+02    0.745282869496510614E+01    0.203953525241285671E+01    0.210022948816348354E+02    0.633333189953095967E+02    0.647210934756289102E+00    0.444058843146852666E+01    0.201732693857275793E-03   -0.284428558349609375E+03   -0.939860743175562163E+01    1
    0.613874444407637370E+02    0.658006097619304313E+02    0.289321032614934248E+01    0.150515414221815758E+01    0.660432793583615023E+02    0.508552852993204993E+02    0.598989446223828992E+00    0.343846296978095101E+01    0.101132466226168979E-02   -0.284378784179687500E+03   -0.940060743175563118E+01    1
    0.468033590459052178E+02    0.614686904181813816E+02    0.100139238771116350E+02    0.291148154868391462E+00    0.709487000768094020E+02    0.102929238783760919E+02    0.559350400080086629E+00    0.379855288008381731E+01    0.177286029229104252E-02   -0.284377807617187500E+03   -0.940260743175560343E+01    1
    0.491667917609979881E+02    0.925267219743850688E+01    0.841589675716255670E+01    0.135666209828360573E+01    0.255608374343260785E+02    0.150580461200495410E+02    0.315207611218139672E+00    0.102507765604143186E+01    0.381573825252434220E-03   -0.284355468750000000E+03   -0.940460743175560232E+01    1
    0.618684127183925696E+02    0.484690965377676974E+02    0.458336596389767603E+01    0.174276726902820434E+01    0.219443390437209942E+02    0.257993465445637371E+01    0.322241912623472349E+00    0.286938773721993989E+01    0.775668259868966814E-03   -0.284284606933593750E+03   -0.940660743175563319E+01    1
    0.685178539707399921E+02    0.564062754880441659E+02    0.721556810050577280E+01    0.237475234383717115E+01    0.722969321211091653E+02    0.311939293134495195E+02    0.763924050492509110E+00    0.168453448247838677E+01    0.624902296993217225E-03   -0.284183563232421875E+03   -0.940860743175564274E+01    1
    0.446640177920888988E+02    0.976976786006609501E+02    0.115085193422474443E+02    0.242993688191289969E+01    0.196067969688478421E+02    0.798636247254047333E+02    0.105242553213068746E+01    0.136165433708656414E+01    0.878365310522329513E-03   -0.284079833984375000E+03   -0.941060743175562386E+01    1
    0.643491625355855632E+02    0.680220259781959840E+02    0.965426069583345381E+01    0.185080188337941109E+01    0.566166022793901149E+02    0.504268726667440106E+02    0.128188187394276376E+01    0.125231900142608765E+01    0.173453931383567316E-02   -0.283520874023437500E+03   -0.941260743175561920E+01    1
    0.537805341648411286E+02    0.927850202271197730E+02    0.188199729354931566E+01    0.265605270877119182E+01    0.393847593455697123E+02    0.502870058342004498E+02    0.452142484959676239E+00    0.436587384086148766E+01    0.765923740932593876E-03   -0.283358825683593750E+03   -0.941460743175560921E+01    1
    0.568113561554537014E+02    0.658968000175406559E+02    0.304015073659154877E+01    0.113724043704312217E+01    0.625550342299600999E+02    0.549964719095314933E+02    0.712624841346769955E+00    0.245108917527165371E+01    0.337813532707999795E-03   -0.283210083007812500E+03   -0.941660743175560278E+01    1
    0.532977199534175057E+02    0.727482023409909146E+02    0.889293660870058034E+01    0.251192640711024140E+01    0.798167286706939620E+02    0.466846752395460314E+02    0.757174515200444542E+00    0.146716508874645912E+01    0.368922680721439221E-03   -0.282910888671875000E+03   -0.941860743175560700E+01    1
    0.373355727720130091E+02    0.445754943100284109E+02    0.130052679327371585E+02    0.129603991474594937E+01    0.254752671457938291E+02    0.187387815572130485E+02    0.359697458328093411E+00    0.194257940753365554E+01    0.791719455927350100E-03   -0.282627197265625000E+03   -0.942060743175559701E+01    1
    0.373511260747909546E+02    0.464054861664772034E+02    0.778814601898193359E+01    0.735721707344055176E+00    0.602581775188446045E+02    0.319209963083267212E+02    0.530457615852355957E+00    0.394435822963714600E+01    0.119483049350620728E-02   -0.282520202636718750E+03   -0.942260743175561011E+01    1
    0.504648666506125991E+02    0.207980629150880887E+02    0.124681127261014115E+02    0.107588487412084999E+01    0.124324231790011964E+03    0.474002274959334073E+02    0.165120603873160743E+01    0.197429654434900215E+01    0.189270918779406178E-02   -0.282463195800781250E+03   -0.942460743175562499E+01    1
    0.432998560762712259E+02    0.334093664890259276E+02    0.748409298590541461E+01    0.284818306098488261E+01    0.690240461761021606E+02    0.469518922036315089E+02    0.573420586388436071E+00    0.330678621668451989E+01    0.243152659337038613E-03   -0.282442138671875000E+03   -0.942660743175562565E+01    1
    0.394341282487148206E+02    0.392832383546981347E+02    0.143060349937285292E+02    0.274094974247828160E+01    0.148280129100653909E+03    0.730414954987504501E+02    0.142576787186881226E+01    0.113026814760529670E+01    0.744867313963483110E-03   -0.282329650878906250E+03   -0.942860743175560145E+01    1
    0.266740512847900391E+02    0.612289589643478394E+02    0.965938544273376465E+01    0.242760300636291504E+00    0.291129639744758606E+02    0.197233825922012329E+02    0.520106077194213867E+00    0.106954544782638550E+01    0.132626720221695618E-02   -0.282149169921875000E+03   -0.943060743175560745E+01    1
    0.660023997607769957E+02    0.930718615740937310E+02    0.342900872763189657E+01    0.466552035130726073E+00    0.555540417703212768E+02    0.680585507067618067E+02    0.127457604185387208E+01    0.276878526684180137E+01    0.160188118187000244E-02   -0.282097686767578125E+03   -0.943260743175559746E+01    1
    0.553231218315799893E+02    0.466828027767858273E+02    0.330723247284654898E+01    0.200573848243384933E+01    0.382257010116453344E+02    0.107400700127590092E+02    0.370455676651185506E+00    0.446359180118068366E+01    0.363593287183898624E-03   -0.281632690429687500E+03   -0.943460743175557148E+01    1
    0.566812801577552747E+02    0.161040360259144109E+02    0.118139141565618981E+02    0.263775120221004888E+01    0.243758389682604601E+02    0.561008989980186357E+02    0.957375069614593954E+00    0.304785132354278598E+01    0.149100242395389256E-02   -0.281369598388671875E+03   -0.943660743175558636E+01    1
    0.603449817686375312E+02    0.416526229358976892E+02    0.599474980510978472E+01    0.191155342368013992E+01    0.543325604046492572E+02    0.321848258435158883E+02    0.606623418533850600E+00    0.125767091638215645E+01    0.131104531467815446E-02   -0.281290710449218750E+03   -0.943860743175558703E+01    1
    0.436208474735388094E+02    0.325050825601858122E+02    0.169079256397891697E+01    0.178422676802920788E+01    0.732969957759640636E+02    0.887825193279704621E+02    0.766729579766370684E+00    0.427386885688861984E+01    0.106207256689553166E-02   -0.281245056152343750E+03   -0.944060743175559658E+01    1
    0.596535867130822197E+02    0.269443383009813466E+02    0.118744405526210954E+02    0.102618772257093194E+01    0.732571203873270775E+02    0.757650892254526269E+02    0.221030072749547379E+01    0.135536318938950928E+01    0.186862276041984809E-02   -0.280979614257812500E+03   -0.944260743175559902E+01    1
    0.619422849785553566E+02    0.256889427422423005E+02    0.102108204049556655E+02    0.271291186648598348E+01    0.351552722902920678E+02    0.704285295868015453E+02    0.103559490730166104E+01    0.533916947200101744E+00    0.950456914492136011E-03   -0.280966888427734375E+03   -0.944460743175559081E+01    1
    0.637166656144341417E+02    0.403804431021430972E+02    0.952663633223496120E+01    0.272138661684337624E+01    0.109631926394350216E+03    0.665532904405787775E+02    0.107189278244665331E+01    0.901628213781095145E+00    0.106927935327101251E-02   -0.280937072753906250E+03   -0.944660743175559325E+01    1
    0.386089443356006612E+02    0.340220208387971539E+02    0.103051875955264816E+02    0.237925096191339919E+00    0.399635730847644268E+02    0.316717137853452790E+02    0.762141959109497336E+00    0.277548239066651803E+01    0.496372227885437866E-03   -0.280898376464843750E+03   -0.944860743175557971E+01    1
    0.453562376930782989E+02    0.562587772838499305E+02    0.120694759682618376E+02    0.216676794583908450E+01    0.473279710145612071E+02    0.305995986539749865E+02    0.849958341321545241E+00    0.233085167213495126E+01    0.144514061862757899E-02   -0.280818511962890625E+03   -0.945060743175556972E+01    1
    0.421413383260172481E+02    0.738532907737957203E+02    0.118757213785502991E+02    0.170642027551748821E+01    0.584103417892100296E+02    0.108482968724015159E+02    0.541595671521275968E+00    0.304884616845321244E+01    0.190507267229346878E-02   -0.280742919921875000E+03   -0.945260743175560414E+01    1
    0.619886537484725082E+02    0.870556332060648970E+02    0.378365100370841123E+01    0.651260222574624126E+00    0.121692510084978224E+03    0.702517507550435454E+02    0.133509531005583248E+01    0.358583594949936746E+01    0.963144253193155982E-03   -0.280411468505859375E+03   -0.945460743175561724E+01    1
    0.390844571526674827E+02    0.593421811304555860E+02    0.995666631572423810E+01    0.260723908915787206E+01    0.390062063798847305E+02    0.345930453221387992E+02    0.455499371444199497E+00    0.283093111907848316E+01    0.113348353933161302E-02   -0.280397003173828125E+03   -0.945660743175558771E+01    1
    0.371341520296788801E+02    0.368277189936723346E+02    0.991403991626919989E+01    0.961572408651400479E+00    0.903489125137315057E+02    0.665652810304118390E+02    0.196973892560676678E+01    0.176189589849951567E+01    0.506790063294800734E-03   -0.280211853027343750E+03   -0.945860743175559193E+01    1
    0.538743128619495479E+02    0.609548792970558821E+02    0.121593003098251575E+02    0.764477353625615752E+00    0.836456240406839271E+02    0.357705160878052624E+02    0.144270169840673645E+01    0.399311588769825310E+01    0.118070140398444066E-02   -0.280145324707031250E+03   -0.946060743175559438E+01    1
    0.535019063074084542E+02    0.784111919771308550E+02    0.942355399764939428E+01    0.227914952757609202E+01    0.119627088479367885E+03    0.745748188174820115E+02    0.132364256221111098E+01    0.366082973305323822E+01    0.193243085823564592E-02   -0.280125335693359375E+03   -0.946260743175559860E+01    1
    0.425301217988014457E+02    0.730160324365132141E+02    0.111711267384132604E+02    0.973469971262337808E+00    0.133039408249508568E+03    0.736511501342929051E+02    0.248722399045621145E+01    0.343127040650175541E+01    0.161149782700359032E-02   -0.280103332519531250E+03   -0.946460743175560282E+01    1
    0.668537852620551973E+02    0.293047704851082003E+02    0.115990162383496358E+02    0.822353793254861021E+00    0.114315646349792317E+02    0.796730095333801103E+02    0.138098777086359359E+01    0.302860799874690501E+00    0.141155519541023193E-02   -0.279906890869140625E+03   -0.946660743175558395E+01    1
    0.438209844132508124E+02    0.866662323456077672E+02    0.506426842970101987E+01    0.771522846721162781E+00    0.534616898494764357E+02    0.780415634103604816E+02    0.159210787407228871E+01    0.407681563533122038E+01    0.117907858257141132E-02   -0.279820281982421875E+03   -0.946860743175558994E+01    1
    0.534208470264996933E+02    0.840934349501547729E+02    0.747900214114717876E+01    0.147163182060261311E+01    0.615973702273880619E+02    0.476922998770141504E+02    0.102730615142646009E+01    0.279811615030348992E+01    0.750633530783815454E-03   -0.279730255126953125E+03   -0.947060743175561548E+01    1
    0.493306550383567810E+02    0.913800486922264099E+02    0.132834854125976563E+02    0.203182375431060791E+01    0.418567416071891785E+02    0.130988788604736328E+02    0.118723404407501221E+01    0.394928663969039917E+01    0.158722671444926295E-02   -0.279698120117187500E+03   -0.947260743175562681E+01    1
    0.595321333547162226E+02    0.266720539642193657E+02    0.460712523796932505E+01    0.326081421292761575E+00    0.223201312516517802E+02    0.146644726450417195E+01    0.524263775483050143E+00    0.344318477569156012E+00    0.169750903799333356E-02   -0.279516296386718750E+03   -0.947460743175560438E+01    1
    0.474576169364465841E+02    0.389197019114594269E+02    0.496293838146309874E+01    0.547006978324912851E+00    0.146194771038388325E+03    0.552793552137291044E+02    0.101592911829693477E+01    0.218475255743943197E+01    0.173145354029033351E-02   -0.279483154296875000E+03   -0.947660743175561571E+01    1
    0.627227745633187794E+02    0.464452792349680763E+02    0.810758274647668742E+01    0.539662393729746559E+00    0.348964297097049894E+02    0.418434432686350206E+02    0.125686357929479708E+01    0.251386130001203867E+01    0.146916622548395133E-03   -0.279411804199218750E+03   -0.947860743175563769E+01    1
    0.403941634297370911E+02    0.655836141109466553E+02    0.113350187540054321E+02    0.111820471286773682E+01    0.462629666924476624E+02    0.227336096763610840E+02    0.540363192558288574E+00    0.349552243947982788E+01    0.885988423221467517E-03   -0.279037445068359375E+03   -0.948060743175561704E+01    1
    0.291525803510198713E+02    0.523961248463640601E+02    0.348938593601030567E+01    0.134584947510361230E+01    0.112729482567839785E+02    0.405068990253993064E+02    0.445873689259607797E+00    0.386970344536373823E+01    0.954157677218956876E-03   -0.278981597900390625E+03   -0.948260743175562482E+01    1
    0.436967817349701022E+02    0.977037993835269134E+02    0.624852712026668478E+01    0.188379377993769048E+01    0.462297373283367037E+02    0.497614368411941115E+02    0.809970206964973904E+00    0.236583741994487795E+01    0.115056902797248993E-02   -0.278781677246093750E+03   -0.948460743175563614E+01    1
    0.380963886018002427E+02    0.441187198093455564E+02    0.320159172640407608E+01    0.178322387935049786E+00    0.103744089794815849E+03    0.227893400777206381E+02    0.595655864160918203E+00    0.213615803928482162E+01    0.118209587310730497E-02   -0.278328765869140625E+03   -0.948660743175559240E+01    1
    0.225317199677335971E+02    0.408237480686046013E+02    0.122341531399793606E+02    0.993851189868976470E+00    0.731933725624340354E+02    0.690051407071230756E+02    0.142790475948780848E+01    0.175664840690618385E+01    0.132938012871366019E-02   -0.278296539306640625E+03   -0.948860743175560017E+01    1
    0.442044185458979442E+02    0.128178117666624267E+02    0.771879371904682543E+01    0.800450430884005248E+00    0.127354906649779565E+03    0.490392061584105150E+02    0.797519880611728293E+00    0.466794188125060927E+01    0.180154458558493880E-02   -0.278249420166015625E+03   -0.949060743175561683E+01    1
    0.560216432191147433E+02    0.768707025564930007E+02    0.425354575363992016E+01    0.642517791913795211E+00    0.512562996132180615E+02    0.346291990659451514E+02    0.704575052928588796E+00    0.335833212526981839E+00    0.658055718869146882E-03   -0.278218353271484375E+03   -0.949260743175560862E+01    1
    0.370181046084590903E+02    0.818101611974870053E+02    0.778916916632782907E+01    0.184341442974451236E+00    0.479170603101607497E+02    0.340763553393001999E+02    0.830446227876243448E+00    0.587249687158319267E+00    0.125135718384178211E-02   -0.278149139404296875E+03   -0.949460743175561106E+01    1
    0.563778703870250197E+02    0.710729947174054075E+02    0.396770878901704194E+01    0.125282264138934751E+01    0.870575964238568822E+01    0.212056717210011989E+02    0.203250618653798121E+00    0.175582326995895110E+01    0.777958385933624178E-03   -0.277868560791015625E+03   -0.949660743175559752E+01    1
    0.600176917950220599E+02    0.798256814464170219E+02    0.474585518123711303E+01    0.818132039383673959E+00    0.139108990420730805E+03    0.669589822809519291E+02    0.143435751714540771E+01    0.146399402152254665E+01    0.163114784482887602E-02   -0.277655975341796875E+03   -0.949860743175559286E+01    1
    0.595300651320381817E+02    0.683266903832604271E+02    0.216006526806093646E+01    0.254123479951474836E-01    0.677293816362625591E+02    0.627889798059851145E+02    0.124647825633909370E+01    0.253575000949767571E+01    0.110407914048993132E-02   -0.277639282226562500E+03   -0.950060743175559352E+01    1
    0.281128837181422497E+02    0.532059189046467651E+02    0.139670124365028681E+02    0.234380806758349436E+00    0.705744736407976347E+02    0.383732524361374061E+02    0.689592719192764214E+00    0.446712514090141433E+01    0.179244982273266671E-02   -0.277628479003906250E+03   -0.950260743175557998E+01    1
    0.308078077171592639E+02    0.188555954492068132E+02    0.142296567191622430E+02    0.214051061898117290E+01    0.610968619642613788E+02    0.879832030757764869E+02    0.147652881026622129E+01    0.169711936172986944E+01    0.218288996697352711E-03   -0.277609313964843750E+03   -0.950460743175557887E+01    1
    0.694586583971977234E+02    0.392864102125167847E+02    0.603499424457550049E+01    0.635883808135986328E-01    0.108621007204055786E+02    0.595441818237304688E+01    0.467475771903991699E+00    0.132432460784912109E+01    0.534610927694082610E-03   -0.277534606933593750E+03   -0.950660743175558132E+01    1
    0.347623850526639160E+02    0.727345027486435640E+02    0.115825899541105848E+02    0.142036636246784553E+01    0.111597721449139513E+03    0.815730571707941721E+02    0.209564159233819058E+01    0.193027554843544746E+01    0.641257838194854782E-03   -0.277425323486328125E+03   -0.950860743175556244E+01    1
    0.318708175667759299E+02    0.717326487220812794E+02    0.709195069378190723E+01    0.243929936705169847E+01    0.114677139716362049E+03    0.729038573694274703E+02    0.943854502475250712E+00    0.477961043507682515E+01    0.154829031711601673E-02   -0.277239929199218750E+03   -0.951060743175558798E+01    1
    0.375786152240680735E+02    0.231375699114997460E+02    0.115593283616801354E+02    0.237722267872490756E+01    0.239600413312322438E+02    0.729302703249735060E+02    0.105255637224573739E+01    0.425984061449925644E+01    0.114097221960655741E-02   -0.277230651855468750E+03   -0.951260743175559220E+01    1
    0.333018329841343146E+02    0.768037582010111066E+02    0.108853091246687459E+02    0.176660442325128297E+01    0.410616866319460527E+02    0.258132937362163233E+02    0.537631479177710592E+00    0.422348376069343345E+01    0.665854369347999056E-04   -0.277109069824218750E+03   -0.951460743175558399E+01    1
