

    0.860221227156426491E-08    0.350383682250976562E+02    0.165349269077101688E+02    0.836952087531295490E+02    0.956677187737597023E+01    0.266895378474550427E+01    0.414880206018586293E+02    0.667622939369410915E+02   -0.699926450338570483E-01    0.428773865827245260E+01    0.581990992678354125E-02
    0.884985936055025411E-08    0.349776039123535156E+02    0.435296253648569120E+02    0.215416882906406428E+02    0.729153312919204488E+01    0.259850622716963908E+01    0.122282763654404164E+03    0.445480688494486543E+01   -0.503584919174178802E+00    0.147270696649075772E+01    0.547833705598563606E-02
    0.883482255428806944E-08    0.349770050048828125E+02    0.297607037878440579E+02    0.433857156612845500E+02    0.199190035993104408E+01    0.115372839588780485E+01    0.733816186233231065E+02    0.857189215739888652E+02    0.231310308117886443E+00    0.142160069009373591E+01    0.475957010812866864E-02
    0.912425289664169045E-08    0.349085350036621094E+02    0.361379721151561881E+02    0.265734602576841823E+02    0.981280889076250240E+01    0.372098475093511627E+00    0.834759251184232625E+02    0.432474934838128959E+02   -0.536946975395704573E-01    0.403400584681631180E+01    0.443278161815607342E-02
    0.914919819407933405E-08    0.348990745544433594E+02    0.158320449311739786E+02    0.305091209852019567E+02    0.941181481334652048E+01    0.236736002634820242E+01    0.163556615761738584E+02    0.350402579747931640E+02   -0.191477603975287458E+00    0.325360761368228113E+01    0.406054733906314070E-02
    0.979120704970106068E-08    0.347594375610351562E+02    0.192158022310948340E+02    0.833994140741553451E+02    0.575840918796223367E+01    0.158428857906296461E+01    0.671849010418983283E+02    0.290577456632771600E+02   -0.258834899225504067E+00    0.274207114217014070E+01    0.583107755714817010E-02
    0.101354683195962675E-07    0.346863250732421875E+02    0.308920218141832663E+02    0.217118891501928495E+02    0.620171018479127323E+01    0.220113202966690347E+01    0.342909548282182612E+02    0.205933017383187966E+02   -0.305471141466440388E+00    0.404039530079756215E+01    0.491651265994217518E-02
    0.104073071013119039E-07    0.346293907165527344E+02    0.426642059728915086E+02    0.585773540700979538E+02    0.714084669832002827E+01    0.286372848954487136E+01    0.138372946180712830E+03    0.542740130865483295E+02   -0.388278958343226455E+00    0.274770371773556232E+00    0.461182453963988968E-02
    0.105585923985584769E-07    0.345965270996093750E+02    0.516018990909283417E+02    0.225803740241160895E+02    0.115910311824396062E+01    0.446823497890852406E+00    0.208187850763539686E+02    0.208688817037235381E+02   -0.131634772775919284E-01    0.228206079540016971E+01    0.575508145917177048E-02
    0.112097489973309001E-07    0.344728393554687500E+02    0.370320474030894147E+02    0.523295252084009519E+02    0.118232984437424715E+02    0.120557377086695960E+01    0.388856185624542476E+02    0.258170639230836896E+01   -0.291855385021791092E+00    0.818911688698042872E+00    0.525946954629750302E-02
    0.113805757651798039E-07    0.344385910034179688E+02    0.209327273369541942E+02    0.220512578129813264E+02    0.190556833462633213E+01    0.188127548385990928E+01    0.547813838803735749E+02    0.347725651238959728E+02    0.209502270045569539E+00    0.319557224284143526E+01    0.430984684817131442E-02
    0.119608765846292082E-07    0.343351249694824219E+02    0.618858795467629506E+02    0.296496903088020076E+02    0.360610979688971467E+01    0.978928702781934224E+00    0.127673639116714881E+03    0.458542577492105821E+02    0.221131140044055208E+00    0.442614582401902101E+01    0.473835971381463168E-02
    0.120025020166496188E-07    0.343241767883300781E+02    0.668329305450910738E+02    0.282374674389810956E+02    0.695261542272698740E+01    0.114142198767893110E+01    0.949842089674494900E+02    0.101659647537865041E+02   -0.294925176457331517E+00    0.205091517641842497E+00    0.547954246733741400E-02
    0.121181481944999080E-07    0.343009986877441406E+02    0.287061720236242621E+02    0.330922610460136895E+02    0.233477962335003753E+01    0.104256038586594224E+01    0.126526056855596565E+03    0.524556661632166481E+02   -0.981599042935970001E-01    0.344528302530936203E+01    0.512404459742085792E-02
    0.121253021873176517E-07    0.342958183288574219E+02    0.313287446803027230E+02    0.759009498543623522E+02    0.130674949829325477E+02    0.137010985888191983E+01    0.325980542787530752E+02    0.424479928751052711E+02   -0.153354823968461451E+00    0.219840333378226349E+01    0.506205615761782385E-02
    0.124322135599973209E-07    0.342418251037597656E+02    0.210423552912472474E+02    0.887580875735890658E+02    0.635372546950880590E+01    0.109777955050318243E+01    0.454716034428280196E+02    0.358483541616172516E+02   -0.183609497095875707E+00    0.366173091347413315E+01    0.527729958003107617E-02
    0.126980455951707743E-07    0.341955108642578125E+02    0.461158558598757935E+02    0.156799590371242719E+02    0.892859468485858798E+01    0.147708283959059528E+01    0.758530310804775070E+02    0.355940119340144845E+01   -0.349039725744163754E+00    0.179533694088018470E+01    0.596914212430795302E-02
    0.126916392868776394E-07    0.341925201416015625E+02    0.465090273243687307E+02    0.344851061565575918E+02    0.288138382816690797E+01    0.171653591648986503E+01    0.751000534130880482E+02    0.199408483489682737E+02   -0.526513681445667681E+00    0.124464142130356814E+01    0.504934037267019790E-02
    0.135695886931668410E-07    0.340547447204589844E+02    0.531872212045764030E+02    0.844439986908146949E+02    0.810346697490639656E+01    0.161302793747150686E+01    0.141781138248333690E+03    0.304566973060658057E+02    0.744480723823226498E-01    0.401399704815361158E+01    0.548353978264881810E-02
    0.135873922265082390E-07    0.340481224060058594E+02    0.173587138305175408E+02    0.228340173377843030E+02    0.404539590484264977E+01    0.659727364242486791E+00    0.481548506450528251E+02    0.232883027768751489E+02   -0.264038153460171010E-01    0.408042713934296941E+01    0.514073388111264441E-02
    0.137096771644785133E-07    0.340262031555175781E+02    0.252103167015375824E+02    0.513346131114756901E+02    0.135679943740325832E+02    0.255336935555072664E+01    0.447436113056134488E+02    0.283335418028824293E+02   -0.249580784436949088E+00    0.484379088856082074E+01    0.491318553339008691E-02
    0.136843470207181232E-07    0.340259017944335938E+02    0.228438154141662082E+02    0.201571552768038842E+02    0.106171892088324427E+02    0.964143757886025021E+00    0.286895485901568108E+02    0.101117100924433032E+02   -0.509369773641845658E-01    0.468546290254162034E+01    0.426344590915369963E-02
    0.137345897730263667E-07    0.340145721435546875E+02    0.188258949957248873E+02    0.494725003405448334E+02    0.144597522842846935E+02    0.187184837662311443E+01    0.104926010848308948E+02    0.270770203648531123E+02   -0.377413142544080760E-01    0.464556339187036915E+01    0.520985933505272586E-02
    0.143015425632147895E-07    0.339296722412109375E+02    0.593871396780014038E+02    0.674977514147758484E+02    0.953092455863952637E+01    0.810829102993011475E+00    0.128547786772251129E+03    0.298351603746414185E+02    0.301027059555053711E+00    0.195013463497161865E+01    0.557017360287770380E-02
    0.146851177256491105E-07    0.338727378845214844E+02    0.197771248822701082E+02    0.416641345675558483E+02    0.936005888659383345E+01    0.334049948179073408E+00    0.914153150381433477E+02    0.358563004466110158E+02    0.184935086108569458E+00    0.194144557735227896E+01    0.405629558990360135E-02
    0.151854825512586950E-07    0.338017272949218750E+02    0.345916567985591286E+02    0.984593108594240363E+02    0.737570086412318560E+01    0.159152912263978497E+01    0.149185925206813323E+03    0.669789086785436041E+02    0.418492206105639308E+00    0.372334192676108122E+01    0.451702666423601466E-02
    0.155445114198073768E-07    0.337509918212890625E+02    0.330071751572155634E+02    0.606977766817904438E+02    0.994503954216599872E+01    0.172833257851606503E+01    0.121671747475570058E+03    0.696865019332584001E+01   -0.508787609855506195E+00    0.697044817286995411E+00    0.471704290908553023E-02
    0.161342701261113018E-07    0.336725158691406250E+02    0.314696222619714518E+02    0.188292286046423456E+02    0.751160897238665370E+01    0.219293872531954070E+01    0.745883762115577831E+01    0.395991259954655135E+02   -0.393261661999505741E+00    0.374994373625138167E+01    0.420917225480508476E-02
    0.174370363144678216E-07    0.335132141113281250E+02    0.259276215101008844E+02    0.532750805667485778E+02    0.113218323528577631E+02    0.182349144180074729E+01    0.190127897084979338E+02    0.164524866156189873E+02   -0.289233826625199475E+00    0.135213931806254761E+01    0.504562474567701261E-02
    0.174821740149114359E-07    0.335040435791015625E+02    0.210954585596645288E+02    0.945966930289869623E+01    0.118685180082814909E+02    0.152235304046827347E+01    0.696504023279457698E+02    0.109912482687474888E+02   -0.245737938236366027E+00    0.320020265942597737E+01    0.490056841758893837E-02
    0.176318085791084259E-07    0.334829978942871094E+02    0.357632449014321168E+02    0.259748970587204617E+02    0.109220239135570090E+02    0.291979969849937238E+01    0.118696957889187345E+03    0.276914348679312283E+01   -0.414609606788021168E+00    0.192920216033714920E+01    0.481109362091691924E-02
    0.197903678061425559E-07    0.332480163574218750E+02    0.343406754519010207E+02    0.709933984606954311E+02    0.754128551378516221E+01    0.268587141691498488E+01    0.420462664055908490E+02    0.353069615472463454E+02   -0.339123660602131727E+00    0.416338499064104717E+01    0.547818433056886621E-02
    0.204174686438754900E-07    0.331816253662109375E+02    0.175779288427354281E+02    0.180665581477718575E+02    0.104996028886479085E+02    0.185710914652410275E+01    0.493022190155377515E+02    0.705765842412489235E+02    0.191007508047408514E+00    0.492102897741820566E+01    0.477990794959911799E-02
    0.206437044209668889E-07    0.331555862426757812E+02    0.531153908093713056E+02    0.911196962450429737E+02    0.125305712167617744E+01    0.175867157148462905E+01    0.143237560477768881E+03    0.716913255849370188E+02   -0.209257335400260480E+00    0.370550473471616737E+00    0.440764498451666313E-02
    0.208884571762792807E-07    0.331280136108398438E+02    0.248139060022757505E+02    0.542066401464680752E+02    0.436945381326180815E+01    0.188425301262494038E+01    0.555888519674316797E+02    0.731792890505486184E+02    0.140370844125739858E+00    0.333952129765709094E+01    0.504078766933872824E-02
    0.211882615644322774E-07    0.330955123901367188E+02    0.196839955300751086E+02    0.665860452723946565E+02    0.116825184247975660E+02    0.169013043969799304E+01    0.470460028155339742E+02    0.189076608613570620E+02   -0.219643042355565754E+00    0.267624926036660060E+01    0.505500508079940233E-02
    0.219127150505306447E-07    0.330242729187011719E+02    0.351487590726844417E+02    0.829429353693234219E+02    0.676569817814270102E+01    0.216281395704425572E+01    0.119670031807615601E+03    0.679580896408917567E+02    0.431866346492171260E-01    0.212679848055001885E+01    0.558593654496063359E-02
    0.228593337742341547E-07    0.329356880187988281E+02    0.292100184816745454E+02    0.781574435694222132E+02    0.106720951343617649E+02    0.229960168685216093E+01    0.124812825612822365E+03    0.583009045452796713E+02   -0.191750074634581491E+00    0.292239634823110173E+01    0.559882653193614476E-02
    0.234348567733613979E-07    0.328819580078125000E+02    0.377252016559428327E+02    0.920308706503109164E+02    0.848059739809804825E+01    0.139025712018363201E+01    0.990877509291265568E+02    0.618945179171694781E+00   -0.544487244860703434E+00    0.415139528173427252E+00    0.495237354625820570E-02
    0.238564643714314228E-07    0.328422966003417969E+02    0.398397537412281935E+02    0.688783675511008369E+02    0.479687416596425731E+01    0.257311151673482907E+01    0.136555825314192418E+03    0.548463255252755602E+02   -0.269137455183598995E-01    0.252676088625833906E+01    0.466697773401081491E-02
    0.245386285716094703E-07    0.327819099426269531E+02    0.341163937559609849E+02    0.244196464969429741E+02    0.994840786691148438E+01    0.106157511556398410E+01    0.119144672483213938E+02    0.426631746614576670E+02   -0.250332302502766613E+00    0.679164107699953945E+00    0.550416985110073129E-02
    0.245662781767865649E-07    0.327756576538085938E+02    0.584565388989411474E+02    0.289029682529585585E+02    0.380234660520110967E+01    0.197735348634810193E+01    0.993638859045049969E+02    0.662754056599604837E+02   -0.158941041729594446E+00    0.188549773381392644E+00    0.572296291777455324E-02
    0.250455217656864218E-07    0.327330169677734375E+02    0.294768979932435720E+02    0.211724239004169412E+02    0.625660065089401218E+01    0.104861460839192899E+01    0.137246378630554716E+03    0.710702248614943244E+02    0.284941821350284119E+00    0.101637812891322632E+01    0.544829801342732681E-02
    0.271172306699845335E-07    0.325700683593750000E+02    0.320257001005345359E+02    0.844525462303866590E+02    0.135272608497589619E+02    0.994578370749035101E+00    0.893716116498588775E+01    0.311560892035376327E+02   -0.315208937572014847E+00    0.310736219656453283E+01    0.475546732569729139E-02
    0.287830376027395783E-07    0.324468345642089844E+02    0.476775966558358917E+02    0.973256258742707701E+02    0.230036648788942699E+01    0.102326259238733130E+01    0.108155450693223045E+03    0.292206238047545668E+02   -0.321858178783832161E+00    0.913542315544370598E+00    0.466390844058732924E-02
    0.287279946929996937E-07    0.324466629028320312E+02    0.201792838516576722E+02    0.198669346954779371E+02    0.130024221087112437E+02    0.153866857161073067E+01    0.127262892620156563E+03    0.396472738316097306E+01   -0.270948054882176326E+00    0.244656218065547915E+01    0.406595427415901243E-02
    0.289544390660620617E-07    0.324269599914550781E+02    0.490178307890892029E+02    0.269758608937263489E+02    0.573385751247406006E+01    0.210629099607467651E+01    0.112708505988121033E+03    0.154019147157669067E+02   -0.401871204376220703E+00    0.310255616903305054E+01    0.420833611177950928E-02
    0.295484673887143227E-07    0.323823432922363281E+02    0.242755976920984295E+02    0.229469626670014613E+02    0.276771244873822386E+01    0.127409896586088101E+01    0.623673406249181355E+02    0.561856465748880041E+02   -0.135536505839620069E+00    0.293599363782250222E+01    0.572398022643978883E-02
    0.312966366735895398E-07    0.322633857727050781E+02    0.163639836846734674E+02    0.238591015840805731E+02    0.275878963241999742E+01    0.398822844210702243E+00    0.145737084170115224E+03    0.766022188984413219E+02    0.551501762816962948E+00    0.335745789624400892E+01    0.585768097022379679E-02
    0.320640889935409969E-07    0.322109336853027344E+02    0.214570684652743751E+02    0.482078935025980329E+02    0.101275145999051333E+02    0.129357372077745070E+01    0.100383910107621148E+03    0.680751201397994095E+02    0.628737745001323844E+00    0.149153822362413169E+01    0.468902890405445763E-02
    0.328345748932112305E-07    0.321594429016113281E+02    0.318047410517669746E+02    0.565732199004557685E+02    0.128583421560072946E+02    0.117894997664984791E+01    0.137670411413256318E+03    0.419572390860036890E+02   -0.269697390791761915E+00    0.170731682959751296E+01    0.510708901000206730E-02
    0.355087641293078791E-07    0.319988479614257812E+02    0.559811178311856708E+02    0.168957850902713815E+02    0.420285929282026682E+01    0.162567574818795180E+01    0.134509553582536313E+03    0.286843687560007665E+00   -0.513176866735618242E+00    0.208828209048479518E+01    0.495973994469281129E-02
    0.360481332999669962E-07    0.319646968841552734E+02    0.151961544156074524E+02    0.369632124900817871E+02    0.119874802827835083E+02    0.138221722841262817E+01    0.617779657244682312E+02    0.145115607976913452E+02   -0.242569446563720703E+00    0.567429065704345703E+00    0.437787702168002113E-02
    0.380322780176665350E-07    0.318535366058349609E+02    0.264265514648371038E+02    0.975048287586365632E+02    0.567115334198425280E+01    0.527216694669843555E+00    0.126421282400110911E+03    0.209346207214915907E+02   -0.243676530007300940E+00    0.933117701458954452E+00    0.444052967907997403E-02
    0.385956210734074075E-07    0.318201293945312500E+02    0.273411224313744583E+02    0.362292268426325847E+02    0.758849000127401663E+01    0.221239377804204063E+01    0.601289595197605209E+02    0.249212928883428120E+02   -0.524220496180958229E+00    0.303766582178337852E+00    0.519362737376832459E-02
    0.394566237928908092E-07    0.317720031738281250E+02    0.306085513467720105E+02    0.710236621352102873E+02    0.110318258600121641E+02    0.193089422954789702E+01    0.511328897924992489E+02    0.496942389588430089E+02   -0.230883567665426837E+00    0.280152378516544109E+01    0.425489452692765207E-02
    0.394279177701490545E-07    0.317694587707519531E+02    0.249976218015216602E+02    0.361330763635915275E+02    0.859313400329068955E+01    0.214217082617392895E+01    0.969184408001086268E+02    0.482865775311159169E+02   -0.420378668873057082E+00    0.227699738001248386E+01    0.451204955410625195E-02
    0.442973677566677773E-07    0.315325565338134766E+02    0.197456726762370849E+02    0.442099293133705729E+02    0.575913635029945503E+01    0.958868564354001696E+00    0.532360134521606270E+02    0.594027238326264140E+02    0.287781077603451507E+00    0.224307138103706594E+01    0.425264037480607964E-02
    0.447265264762530975E-07    0.315092735290527344E+02    0.384086734239089154E+02    0.149757008418544473E+02    0.242667009495751262E+01    0.256730694893567213E+01    0.417445701779436718E+02    0.640559486675137038E+02   -0.264306739534433177E+00    0.241404421704109939E+01    0.516436807482731786E-02
    0.451155909570152390E-07    0.314879512786865234E+02    0.335282012365427491E+02    0.191822080092076810E+02    0.660856460275596103E+01    0.197428019201831617E+01    0.327773541192377849E+02    0.350441023211936837E+02   -0.436434391332089611E+00    0.189594383705438774E+01    0.477284284252100979E-02
    0.459933019081293745E-07    0.314454154968261719E+02    0.332285418935202301E+02    0.691539643180082351E+02    0.803491995054902830E+01    0.191027202236916072E+01    0.134247103239403742E+03    0.480129285238048737E+02   -0.354739792752561733E+00    0.176759220651776960E+01    0.586184439559539298E-02
    0.461523083255573722E-07    0.314345130920410156E+02    0.383125495494670645E+02    0.236824776635248568E+02    0.174420706248230428E+01    0.518148926143991218E+00    0.317736001192183082E+02    0.267962153397007121E+02   -0.139254575530067148E+00    0.156019412644724920E+01    0.539490731553483871E-02
    0.479059764895822489E-07    0.313559265136718750E+02    0.309183100702307065E+02    0.883455008442353460E+02    0.553361721857987732E+01    0.165070544319196988E+01    0.116208068092695356E+03    0.208257045483305845E+02   -0.457814900127884394E+00    0.201613550816834763E+01    0.503795056878420574E-02
    0.490682251372242694E-07    0.313039836883544922E+02    0.192955786392715751E+02    0.499121039578904941E+02    0.139259963176837722E+02    0.103148658492978784E+01    0.601230493246809488E+02    0.579042637336123605E+02   -0.106787239695638192E-01    0.281721311492920723E+01    0.403177760593906136E-02
    0.497981220715161625E-07    0.312704524993896484E+02    0.324324660091127015E+02    0.330507387803234423E+02    0.110404737762437684E+02    0.167187662329260323E+01    0.900856516345037761E+02    0.440494199054415390E+02   -0.382418019152288124E+00    0.115000437040785997E+01    0.440098211854020923E-02
    0.507213437684967156E-07    0.312297134399414062E+02    0.363718923760722106E+02    0.757493960741906136E+02    0.706265417198364442E+01    0.195613708125662278E+01    0.761775261924456828E+02    0.351422489776951679E+02   -0.341502989765910536E+00    0.433310513224337157E+01    0.570814261804553080E-02
    0.510755352412766676E-07    0.312117958068847656E+02    0.174855364845250669E+02    0.427398725478881332E+02    0.597081051020366527E+01    0.870669564211872582E+00    0.953438923761083856E+02    0.419835344590216195E+02   -0.156927622736455552E+00    0.181016867987774477E+01    0.493009795447132363E-02
    0.521746244121390823E-07    0.311652145385742188E+02    0.275480552738879183E+02    0.198003023182308908E+02    0.574499446454496976E+01    0.641966422969594053E+00    0.116259225191578025E+03    0.447438514509669858E+02   -0.339043647501893863E+00    0.172188612039447131E+01    0.430380169499685813E-02
    0.523609426410890187E-07    0.311540851593017578E+02    0.231382679765173975E+02    0.290608699650280897E+02    0.948865088387562849E+01    0.955486938500913929E+00    0.222021408790662527E+02    0.317244636379136189E+02   -0.413571819486299175E+00    0.252130890924413653E+00    0.543321893522493750E-02
    0.529595596511092444E-07    0.311273498535156250E+02    0.185841673528328428E+02    0.544962457672998752E+02    0.494954445618544980E+01    0.126928102164574796E+01    0.712578358282927979E+02    0.469994464512454257E+02   -0.250567721621537176E+00    0.858567759564461408E+00    0.471057025676741448E-02
    0.538689069400266041E-07    0.310893001556396484E+02    0.310206196951901951E+02    0.688789423110446819E+02    0.606014807146064260E+01    0.747648147919105832E+00    0.454110908095382513E+02    0.158122875606926883E+02   -0.299623150159371354E+00    0.311503790917059531E+01    0.449803077050066422E-02
    0.566048018835847771E-07    0.309862194061279297E+02    0.197712119906994985E+02    0.504938266174687556E+02    0.521137514866556195E+01    0.105010565410234014E+01    0.142985664624870079E+02    0.358133854194536738E+02   -0.301333205351332456E+00    0.146069308951515597E+00    0.506637002591604421E-02
    0.567161611006340503E-07    0.309782886505126953E+02    0.490204229817942974E+02    0.704516062009666655E+02    0.250801111026723067E+01    0.163597925874048933E+01    0.818374336093717432E+02    0.449468942484530274E+02    0.539416514270119052E-02    0.173516776598339306E+01    0.429082210701745102E-02
    0.582570392756128472E-07    0.309206771850585938E+02    0.352734552391484968E+02    0.392742801004371742E+02    0.314940453986766400E+01    0.138814070458707883E+01    0.405077778655524909E+02    0.284587378740072943E+02   -0.406202805064076911E+00    0.163144443933454153E+01    0.439763160847802832E-02
    0.606026895088128769E-07    0.308377285003662109E+02    0.292090163235498252E+02    0.936117219317227693E+02    0.489100829472602250E+01    0.107007125981871076E+01    0.142098268152177354E+03    0.686566891299851818E+02    0.417499373522996375E+00    0.296029994388854290E+01    0.547024078358994414E-02
    0.607216242679200734E-07    0.308298072814941406E+02    0.189615488052368164E+02    0.112266299128532410E+02    0.146558549404144287E+02    0.233474153280258179E+01    0.363639250397682190E+02    0.451285743713378906E+02   -0.211169481277465820E+00    0.486677139997482300E+01    0.563345991772501442E-02
    0.609096458207638782E-07    0.308196239471435547E+02    0.273606324317535439E+02    0.915432479412464772E+02    0.123081120543740834E+02    0.156623285280585378E+01    0.324922837511810911E+02    0.433738652864703838E+02   -0.629970524562448730E-01    0.289971283830610815E+01    0.407464912436652626E-02
    0.633309275320124471E-07    0.307376594543457031E+02    0.461568039383213673E+02    0.897759100122926270E+02    0.543489753294405276E+01    0.258624351730220026E+01    0.904071134182256486E+02    0.213336268713932462E+02   -0.505106685506329978E+00    0.139675740775187629E+01    0.540597850226773660E-02
    0.634649603086891337E-07    0.307294311523437500E+02    0.642641872167587280E+02    0.146289530396461487E+02    0.250389456748962402E+01    0.252620530128479004E+01    0.118277628719806671E+03    0.720358192920684814E+01   -0.998392105102539062E-01    0.466843187808990479E+01    0.592192832590954232E-02
    0.638436915522797388E-07    0.307135314941406250E+02    0.372426405820096988E+02    0.574968427793120966E+02    0.608957360301932571E+01    0.718826708001844672E+00    0.653373120350477024E+02    0.398871046878152526E+02    0.133417551162006820E+00    0.482648696429136947E+01    0.456922193806010967E-02
    0.644385537246493309E-07    0.306909828186035156E+02    0.313647096664984026E+02    0.676361953124043680E+02    0.840765038988085678E+01    0.844493828323784501E+00    0.959056760358112257E+02    0.565952455432705790E+02    0.506986981462998365E+00    0.439249072997495649E+01    0.406622641331520762E-02
    0.663088986535508117E-07    0.306297588348388672E+02    0.425030677597126640E+02    0.516157358634488403E+02    0.115426211234708589E+02    0.119391431856588515E+01    0.114413435215859735E+03    0.255407614367000022E+02   -0.237726603554885729E+00    0.336709326002107945E+01    0.571536564262482404E-02
    0.664171126765373921E-07    0.306224975585937500E+02    0.268795593638794834E+02    0.390764859250618741E+02    0.479337136362916105E+01    0.706804223992430480E+00    0.645035520230309487E+02    0.300410980720859904E+02   -0.370978039495528211E+00    0.380218370350873303E+00    0.448040296022074024E-02
    0.678938445226824082E-07    0.305745162963867188E+02    0.278466082477142436E+02    0.854631436853273527E+02    0.124526711747640064E+02    0.169109152140333219E+01    0.809936671267234054E+01    0.321126753839757058E+02   -0.350231283912094016E+00    0.331324766896404155E+01    0.464196565474353159E-02
    0.690423032978304206E-07    0.305369682312011719E+02    0.198320171010511395E+02    0.524072120773798034E+02    0.104501476711625756E+02    0.296362724553962886E+01    0.100366334784118223E+03    0.522398720554059395E+02   -0.122465685703500027E+00    0.150345994961274210E+01    0.423441391678618453E-02
    0.705733658203172038E-07    0.304891014099121094E+02    0.249406258606925206E+02    0.218079870302274763E+02    0.103383582584895617E+02    0.496246060831020741E+00    0.147277018749196770E+03    0.436301781243584230E+02   -0.363657585365388503E+00    0.184898873052593693E+01    0.435086576395523738E-02
    0.711273441028516930E-07    0.304694633483886719E+02    0.368152783647377220E+02    0.885646025019061227E+02    0.605865614870824221E+01    0.163893174510378392E+01    0.321102661803918323E+02    0.878502697601264870E+01   -0.224036767619129495E+00    0.238285745464641829E+01    0.571558960652208264E-02
    0.724982451630467820E-07    0.304272823333740234E+02    0.203133984061095099E+02    0.298313220598585787E+02    0.105783356855427222E+02    0.202506763872906159E+01    0.333833100467046080E+02    0.171442125481214731E+02   -0.186541874533821428E+00    0.177324258442397764E+01    0.421594043979497523E-02
    0.742950954174294352E-07    0.303743171691894531E+02    0.273089149625805803E+02    0.524459059507103902E+02    0.208421189658110295E+01    0.286057134878151320E+01    0.843481340257291379E+02    0.241269991320126564E+02   -0.206047374979555276E+00    0.482276966970677279E+01    0.526380791366986168E-02
    0.858580416026977076E-07    0.300810165405273438E+02    0.222409757053666510E+02    0.238996436061843305E+02    0.410498241558754895E+01    0.207066079186889862E+01    0.109967163714692319E+03    0.225683190436825072E+02   -0.246856995759636266E+00    0.420825921724072938E+01    0.404625202518691957E-02
    0.862240765944719979E-07    0.300685081481933594E+02    0.605542607949892044E+02    0.724302183711919838E+02    0.263738265600983501E+01    0.386145867268986587E+00    0.596289767704986460E+02    0.201255904384598239E+02   -0.193607648499951601E-01    0.556041849563628676E+00    0.519659944962048027E-02
    0.862539186350060220E-07    0.300638160705566406E+02    0.636558044275253323E+02    0.191596991302318678E+02    0.534205215824018165E+01    0.455115910797134204E+00    0.642050084244945651E+02    0.105127771594435804E+01   -0.410058576320599277E+00    0.126819705000730498E+01    0.521535159849895007E-02
    0.900340380535068227E-07    0.299740314483642578E+02    0.175485089746690761E+02    0.664471606513113358E+02    0.514647521489984072E+01    0.153968280603843377E+01    0.107033534712055811E+03    0.402340158919555364E+02   -0.931721178313120735E-01    0.488844881928104336E+01    0.571856615568330437E-02
    0.932432195925951259E-07    0.298999843597412109E+02    0.367455068801903195E+02    0.907852798443446858E+02    0.880513021602480173E+01    0.682406934330248155E-01    0.596779077308651082E+02    0.211389600808600981E+02    0.120739950123498474E-01    0.219519467040322347E+01    0.493023051009035436E-02
    0.944309013415211749E-07    0.298706703186035156E+02    0.162094172658544124E+02    0.206198170489838049E+02    0.858266787997082758E+01    0.108894763978609332E+01    0.132837759534130214E+03    0.367325999976840052E+02   -0.119478010991016070E+00    0.459265427016097316E+01    0.422762749490130860E-02
    0.985007825829003271E-07    0.297822780609130859E+02    0.315514677850930987E+02    0.710933849509913358E+02    0.370866171763544372E+01    0.177888896740214464E+01    0.115411541612645152E+03    0.753195497039278905E+02    0.165640160726776120E+00    0.312053237035922093E+01    0.441300076333808310E-02
    0.101105305210886533E-06    0.297260818481445312E+02    0.218468648015774001E+02    0.324825653953646878E+02    0.994771546444525789E+01    0.594506791861443173E+00    0.143981965322546358E+03    0.465382613298031487E+02   -0.254946769254496441E+00    0.182141431658728958E+01    0.492075077880542184E-02
    0.103431986635613006E-06    0.296765785217285156E+02    0.235597656426127351E+02    0.244280532803623238E+02    0.317090275705508073E+01    0.201137402269936638E+01    0.102835330780988116E+03    0.740748052068966274E+02   -0.150548164260873030E-01    0.175859006252076866E+01    0.505161806388750977E-02
    0.104777921867715736E-06    0.296467208862304688E+02    0.170873955910340491E+02    0.663273759232048263E+02    0.889007058508395076E+01    0.153659070001645448E+01    0.677493969348043237E+02    0.477412739113658873E+02   -0.202526056091445250E+00    0.240514731934980652E+01    0.592482488912392767E-02
    0.105963163980152463E-06    0.296202239990234375E+02    0.287960206832730350E+02    0.665649022717786831E+01    0.993647018525811632E+01    0.127727132526519238E+01    0.247358100462785870E+02    0.284939167838878618E+02   -0.511273474194129163E+00    0.190447396203045932E+00    0.446082848859467775E-02
    0.110052339272206542E-06    0.295404949188232422E+02    0.170907439558429530E+02    0.754464393121458272E+02    0.928637890450434433E+01    0.215878043184016999E+01    0.952412916216847520E+02    0.522720927085742844E+02   -0.168044866321668485E+00    0.443916615024530703E+01    0.520395733837962504E-02
    0.113451914187524473E-06    0.294756488800048828E+02    0.424024751782417297E+02    0.354082494974136353E+02    0.123178257942199707E+02    0.157641649246215820E+00    0.126396633982658386E+03    0.284335559606552124E+02    0.189777135848999023E+00    0.402617812156677246E+01    0.544130488268068646E-02
    0.113674675686133470E-06    0.294677257537841797E+02    0.335968769471090241E+02    0.812951571138028584E+02    0.149215500880433227E+01    0.167979531360265599E+01    0.130706779235309483E+03    0.862466868860328333E+02    0.467285317958210378E+00    0.301228575022079959E+01    0.465073159902792011E-02
    0.113629570173858377E-06    0.294645195007324219E+02    0.410894317734580454E+02    0.843050002473749416E+01    0.113694745165058126E+02    0.202193821376918992E+01    0.124842950159630320E+03    0.319774237079535091E+02   -0.483231378282694246E+00    0.130443925805849603E+01    0.503199100107512998E-02
