    0.509773096442222595E+02    0.279957005381584167E+02    0.279902648925781250E+01    0.550896942615509033E+00    0.157944917678833008E+02    0.790312081575393677E+02   -0.661127328872680664E+00    0.385821074247360229E+01    0.465299243752537173E-02   -0.693614883422851562E+02   -0.749460743175562794E+01    1
    0.554502155421990537E+02    0.393935306887857450E+02    0.149428140802729672E+02    0.561844391175608582E+00    0.202992669154225780E+02    0.621165369380293697E+02   -0.234673233826801386E+00    0.155188930384796642E+01    0.432406541768483050E-02   -0.693290023803710938E+02   -0.749660743175563304E+01    1
    0.524159233489979286E+02    0.341583204242675436E+02    0.130065348133390799E+02    0.429979324778028138E+00    0.631280977697917933E+02    0.446229306112044242E+02   -0.229069708628429014E+00    0.198496385698934713E+00    0.566700787193636681E-02   -0.693052978515625000E+02   -0.749860743175560174E+01    1
    0.225942361354827881E+02    0.519337162375450134E+02    0.592105305194854736E+01    0.149567127227783203E+01    0.133430534303188324E+03    0.358677649497985840E+02   -0.105735754966735840E+01    0.206606298685073853E+01    0.495731079623729087E-02   -0.692300949096679688E+02   -0.750060743175559885E+01    1
    0.501726567022663019E+02    0.177717006958921218E+02    0.430458965976225727E+01    0.168750725219637854E+01    0.140256564043586792E+03    0.814071193758400113E+02   -0.688427310448019858E+00    0.174220786316785015E+01    0.486615208529466575E-02   -0.691574172973632812E+02   -0.750260743175560574E+01    1
    0.670587229728698730E+02    0.963918244838714600E+02    0.150489223003387451E+01    0.126591324806213379E+01    0.759924930334091187E+02    0.722687959671020508E+02   -0.659349441528320312E+00    0.418069183826446533E+01    0.514154854501835956E-02   -0.691121978759765625E+02   -0.750460743175558509E+01    1
    0.409886980056762695E+02    0.994453638792037964E+02    0.250542914867401123E+01    0.127986377477645874E+01    0.281086248159408569E+02    0.336882179975509644E+02   -0.922343254089355469E+00    0.375926136970520020E+01    0.516089359327898123E-02   -0.691084518432617188E+02   -0.750660743175559908E+01    1
    0.562062123417854309E+02    0.652502945065498352E+02    0.128670973777770996E+02    0.274374246597290039E+01    0.830121675133705139E+02    0.670802611112594604E+02    0.106508731842041016E+00    0.372210055589675903E+01    0.478109261530668128E-02   -0.686303634643554688E+02   -0.750860743175562995E+01    1
    0.536179802865992059E+02    0.673121379284515058E+02    0.100419356448711135E+02    0.165459880288344574E+01    0.125681268133703323E+02    0.416156364011427371E+02   -0.122545435277248371E+00    0.399795201390537258E+01    0.566536660642318404E-02   -0.684730300903320312E+02   -0.751060743175564216E+01    1
    0.313413328285227912E+02    0.368411228048636161E+02    0.849106552067930309E+01    0.131668690267912702E+01    0.101896513557777809E+03    0.152287129293123087E+02   -0.124061066501487627E+01    0.195998092285813025E+00    0.530787532940732443E-02   -0.683670883178710938E+02   -0.751260743175560997E+01    1
    0.497374176979064941E+02    0.478555977344512939E+02    0.124364199638366699E+02    0.983708739280700684E+00    0.100975784659385681E+02    0.659345555305480957E+02   -0.597630500793457031E+00    0.589346289634704590E+00    0.407849488203892996E-02   -0.683657760620117188E+02   -0.751460743175557866E+01    1
    0.642483169754433874E+02    0.699385924023243746E+02    0.259832812819622649E+01    0.268881139796746460E+01    0.476636213363891699E+02    0.108416956981511028E+02   -0.114042386846682575E+01    0.234513459781181632E+01    0.535281161100284279E-02   -0.683106002807617188E+02   -0.751660743175558554E+01    1
    0.487423557043075562E+02    0.412015044689178467E+02    0.866811859607696533E+01    0.881838798522949219E-01    0.516457015275955200E+02    0.490929812192916870E+02   -0.355906963348388672E+00    0.897285640239715576E+00    0.500987089587123791E-02   -0.682691726684570312E+02   -0.751860743175558000E+01    1
    0.316494137048721313E+02    0.331532615423202515E+02    0.140997674465179443E+02    0.209429347515106201E+01    0.111223340332508087E+03    0.599988698959350586E+02   -0.736037969589233398E+00    0.165573209524154663E+01    0.402059289405531928E-02   -0.681644134521484375E+02   -0.752060743175558777E+01    1
    0.420225647091865540E+02    0.749475026130676270E+02    0.117329066991806030E+02    0.106855398416519165E+01    0.911568674445152283E+02    0.597936111688613892E+02   -0.685095787048339844E-02    0.663664937019348145E-01    0.431448842524551068E-02   -0.680316009521484375E+02   -0.752260743175558311E+01    1
    0.694252595305442810E+02    0.519766998291015625E+02    0.314600455760955811E+01    0.230925840139389038E+01    0.140793357491493225E+03    0.129176419973373413E+02   -0.111298680305480957E+01    0.298059701919555664E+01    0.442318669192576230E-02   -0.680245361328125000E+02   -0.752460743175560953E+01    1
    0.464271450096137457E+02    0.699829510752949915E+02    0.865843212816359653E+01    0.258966171256950817E+00    0.216937926501360572E+02    0.433291678558677376E+02   -0.619829111604521366E+00    0.494046357955980064E+00    0.458009931950714017E-02   -0.679778900146484375E+02   -0.752660743175564129E+01    1
    0.480418711900711060E+02    0.936528959870338440E+02    0.458761131763458252E+01    0.276013934612274170E+01    0.950063833594322205E+02    0.292085909843444824E+02   -0.111198973655700684E+01    0.411393076181411743E+01    0.551988432137262564E-02   -0.679440994262695312E+02   -0.752860743175560732E+01    1
    0.668615457415580750E+02    0.266134080290794373E+02    0.105806390047073364E+02    0.166504919528961182E+01    0.133454094231128693E+03    0.395297205448150635E+02   -0.477249383926391602E+00    0.113856434822082520E+01    0.475589057527181502E-02   -0.678524169921875000E+02   -0.753060743175561509E+01    1
    0.474084466695785522E+02    0.362181767821311951E+02    0.995523416996002197E+01    0.409000575542449951E+00    0.572893673181533813E+02    0.732742595672607422E+02    0.141844034194946289E+00    0.274892479181289673E+01    0.583748510051274039E-02   -0.678409805297851562E+02   -0.753260743175560687E+01    1
    0.230183604359626770E+02    0.294677540659904480E+02    0.847542142868041992E+01    0.141997110843658447E+01    0.544805848598480225E+02    0.891497236490249634E+02    0.482802391052246094E-01    0.168899446725845337E+01    0.595471648874701387E-02   -0.677719650268554688E+02   -0.753460743175558978E+01    1
    0.371711105108261108E+02    0.599687317013740540E+02    0.550331234931945801E+01    0.197439622879028320E+01    0.401848769187927246E+02    0.727316325902938843E+02   -0.689651966094970703E+00    0.166194081306457520E+01    0.599432533141341928E-02   -0.676853027343750000E+02   -0.753660743175560199E+01    1
    0.661845966296845631E+02    0.761898793889921535E+02    0.891676843275192610E+01    0.392936036431362157E+00    0.118089105196849374E+03    0.762971712740891945E+02    0.741851460615695402E+00    0.293777165890793412E+01    0.522679589488045208E-02   -0.675736236572265625E+02   -0.753860743175562931E+01    1
    0.323573906887505700E+02    0.461617471615658275E+02    0.554515099906413589E+01    0.142044000524922343E+01    0.106499639000401800E+03    0.212904128482742898E+02   -0.108679221977464890E+01    0.318852436584997800E+01    0.593153053323009979E-02   -0.674759902954101562E+02   -0.754060743175562465E+01    1
    0.520134885576017396E+02    0.309412927829305140E+02    0.140107660775135265E+02    0.655992343163657066E+00    0.857731865706859224E+02    0.287785799766454602E+02   -0.569477962778287328E+00    0.182276142046969269E+01    0.544290924181527712E-02   -0.674671478271484375E+02   -0.754260743175557824E+01    1
    0.332124862535284677E+02    0.578567073847914202E+02    0.149131226322228141E+02    0.140705764175945047E+01    0.137791673213443033E+03    0.646992399425872264E+02    0.486941409047605411E-01    0.396325459007506620E+01    0.410055457010825939E-02   -0.672413330078125000E+02   -0.754460743175559667E+01    1
    0.598109340899354223E+02    0.344109567835944503E+02    0.101003568156942425E+02    0.932041255127331381E+00    0.111511787804307161E+03    0.392690157859108311E+02   -0.246761963615883761E+00    0.327616108729641153E+01    0.596614849410022872E-02   -0.672010498046875000E+02   -0.754660743175560000E+01    1
    0.690957129001617432E+02    0.715882650017738342E+02    0.100430465936660767E+02    0.372519493103027344E-01    0.114600992202758789E+03    0.187437003850936890E+02   -0.166922569274902344E+00    0.399192690849304199E+01    0.584203055146836903E-02   -0.671978225708007812E+02   -0.754860743175561399E+01    1
    0.592691796013927359E+02    0.545403186494479328E+02    0.101440234876975452E+02    0.102702638320546402E+01    0.244706123543929195E+02    0.540074314838368039E+02   -0.469824993464765583E+00    0.988534468682809864E-01    0.489435405755512132E-02   -0.669474792480468750E+02   -0.755060743175562443E+01    1
    0.154338975071839677E+02    0.599631382452621651E+02    0.480820521586648564E+01    0.127423292625761952E+01    0.314474933197994169E+02    0.768134264439553220E+02   -0.335494629795864086E+00    0.135234869074157693E+01    0.597219971225636161E-02   -0.669344253540039062E+02   -0.755260743175560378E+01    1
    0.307772973086539174E+02    0.643372707429475099E+02    0.107835055995853057E+02    0.521087904363616738E+00    0.403163796084310988E+02    0.865183058582770457E+02    0.397012595773161170E+00    0.343319063528455448E+01    0.464952072025610202E-02   -0.665218124389648438E+02   -0.755460743175563465E+01    1
    0.284885558485984802E+02    0.796154096722602844E+02    0.828436815738677979E+01    0.152098453044891357E+01    0.303447005152702332E+02    0.496238225698471069E+02    0.181422710418701172E+00    0.322696059942245483E+01    0.486460922674392116E-02   -0.665179672241210938E+02   -0.755660743175561311E+01    1
    0.171192970871925354E+02    0.383576056361198425E+02    0.383488214015960693E+01    0.679947137832641602E-01    0.464230290055274963E+02    0.613942301273345947E+02   -0.403304815292358398E+00    0.201288312673568726E+01    0.547892865193211343E-02   -0.664314422607421875E+02   -0.755860743175558980E+01    1
    0.492648527766764630E+02    0.344465212939618652E+02    0.977957177035088421E+01    0.194797846930980123E+01    0.115254711188779027E+03    0.553078659077967600E+02   -0.505713425223069724E+00    0.386300752177389661E+01    0.541272293338447043E-02   -0.663438720703125000E+02   -0.756060743175562955E+01    1
    0.503559261560440063E+02    0.582271516323089600E+02    0.149912247657775879E+02    0.287463748455047607E+01    0.276722648739814758E+02    0.637105911970138550E+02   -0.737086057662963867E+00    0.278059333562850952E+01    0.434160484757506460E-02   -0.663140335083007812E+02   -0.756260743175562133E+01    1
    0.549989455938339233E+02    0.227259099483489990E+02    0.853301119804382324E+01    0.109385865926742554E+01    0.673829209804534912E+02    0.377409017086029053E+02   -0.699785947799682617E+00    0.200593084096908569E+01    0.557711528015536473E-02   -0.662976303100585938E+02   -0.756460743175561756E+01    1
    0.343563708662986755E+02    0.422129523754119873E+02    0.112089068889617920E+02    0.152534222602844238E+01    0.527205649018287659E+02    0.482705193758010864E+02   -0.853828907012939453E+00    0.145090639591217041E+01    0.456749337527795340E-02   -0.662387771606445312E+02   -0.756660743175564399E+01    1
    0.168476844283457190E+02    0.455919102763611193E+02    0.112241813019466559E+02    0.226969535342949991E+01    0.102068540317295756E+03    0.374085222195007727E+01   -0.875446172064315409E+00    0.153369101744137160E+01    0.494746705656874414E-02   -0.661670761108398438E+02   -0.756860743175561268E+01    1
    0.467907708883285522E+02    0.820199596881866455E+02    0.130981098413467407E+02    0.175890040397644043E+01    0.438313418626785278E+02    0.724068009853363037E+02   -0.211956262588500977E+00    0.226247459650039673E+01    0.541162450653120963E-02   -0.661439437866210938E+02   -0.757060743175561068E+01    1
    0.156834834814071655E+02    0.399776244163513184E+02    0.119320909976959229E+02    0.545769810676574707E+00    0.753010964393615723E+02    0.899346989393234253E+02    0.736160278320312500E+00    0.100130528211593628E+01    0.587003794417406688E-02   -0.660653991699218750E+02   -0.757260743175560425E+01    1
    0.445088952779769897E+02    0.200261598825454712E+02    0.337053573131561279E+01    0.181462347507476807E+01    0.114282673895359039E+03    0.354613995552062988E+02   -0.107044291496276855E+01    0.286564588546752930E+01    0.489194427894634742E-02   -0.660192489624023438E+02   -0.757460743175556050E+01    1
    0.647997853159904480E+02    0.623956426978111267E+02    0.282573187351226807E+01    0.228351777791976929E+01    0.925860112905502319E+02    0.242813891172409058E+02   -0.105160570144653320E+01    0.312278121709823608E+01    0.566787349949193775E-02   -0.659526443481445312E+02   -0.757660743175558515E+01    1
    0.677109450101852417E+02    0.888830780982971191E+01    0.169117569923400879E+01    0.986666679382324219E+00    0.106487267613410950E+03    0.248669475317001343E+02   -0.107953166961669922E+01    0.706456601619720459E+00    0.584642675236901610E-02   -0.659386138916015625E+02   -0.757860743175561602E+01    1
    0.581652262709457588E+02    0.341813068449711892E+02    0.688902309884663477E+01    0.245352745687149554E+01    0.919050251900076773E+02    0.592583471544011005E+02   -0.682228208440295081E+00    0.388202899810204105E+01    0.473662628163463995E-02   -0.657905197143554688E+02   -0.758060743175560692E+01    1
    0.618144276388555696E+02    0.606400579336272827E+02    0.767732548313993401E+01    0.878994582483771825E+00    0.838127949903607998E+02    0.746158955129920685E+02    0.229674441178789213E+00    0.278977092761097945E+01    0.422251253651830839E-02   -0.657808761596679688E+02   -0.758260743175560670E+01    1
    0.237993399012273983E+02    0.945833052173093733E+02    0.872849792833567761E+01    0.166518997973238814E+01    0.567332639062859201E+02    0.471581219681490609E+02   -0.864202761206675607E+00    0.439190522467322353E+01    0.518708078032725263E-02   -0.657371368408203125E+02   -0.758460743175561714E+01    1
    0.595219546556472778E+02    0.940950703620910645E+02    0.613400602340698242E+01    0.720776975154876709E+00    0.233630105853080750E+02    0.727573335170745850E+02   -0.301599025726318359E+00    0.286791443824768066E+01    0.496230328210200966E-02   -0.654869537353515625E+02   -0.758660743175561514E+01    1
    0.552843441175342534E+02    0.178592570163703712E+02    0.135547246440532625E+02    0.447146208595002759E+00    0.928622584483352682E+02    0.544351642388906782E+02   -0.404372320033097310E-01    0.115178995720770727E+01    0.553387312111401804E-02   -0.654744415283203125E+02   -0.758860743175563091E+01    1
    0.329823903674067154E+02    0.733199906166282886E+02    0.883709053940346578E+01    0.212167859358041433E+01    0.978166729401822153E+02    0.715542806787783405E+02   -0.537439002087953366E+00    0.273743516232093954E-01    0.500932589957001941E-02   -0.654705047607421875E+02   -0.759060743175560582E+01    1
    0.671000518512576889E+02    0.798069424981047320E+02    0.163434184586316289E+01    0.775125934629698143E+00    0.286207788463117225E+02    0.478444552089917181E+02   -0.558938220525972973E+00    0.422695838772504029E+01    0.527047828552312976E-02   -0.653284606933593750E+02   -0.759260743175557984E+01    1
    0.620855059282586339E+02    0.292844174428977908E+02    0.102423701549833872E+02    0.668961518925528464E+00    0.108399143203229286E+03    0.376906553249941965E+02   -0.186296145530867818E+00    0.225729279866802557E+01    0.578270903636128597E-02   -0.652788696289062500E+02   -0.759460743175560449E+01    1
    0.651918556125916950E+02    0.937661350241850755E+02    0.346791687427033768E+01    0.100380501784674503E+01    0.385980439275903393E+02    0.809019738612085320E+02   -0.464167578329851560E+00    0.245189643428021364E+01    0.489444172338839023E-02   -0.650513000488281250E+02   -0.759660743175560160E+01    1
    0.440839645266532898E+02    0.887982416152954102E+02    0.126903526782989502E+02    0.773706972599029541E+00    0.129658275246620178E+03    0.790941274166107178E+02    0.874539613723754883E+00    0.472264736890792847E+01    0.417379259186567708E-02   -0.649965820312500000E+02   -0.759860743175560405E+01    1
    0.466191027562254874E+02    0.344038646969173669E+02    0.662801751600249833E+01    0.133356160577846827E+01    0.119241815740709484E+03    0.875511398527945346E+02   -0.757020687404688086E-01    0.314314893101926573E+01    0.420736491428717017E-02   -0.649724731445312500E+02   -0.760060743175561893E+01    1
    0.207067936658859253E+02    0.811707803606987000E+02    0.134822658300399780E+02    0.214267301559448242E+01    0.654118037223815918E+02    0.613156199455261230E+01   -0.978188991546630859E+00    0.112818181514739990E+00    0.446038130766446272E-02   -0.648705368041992188E+02   -0.760260743175561604E+01    1
    0.649255181923957139E+02    0.643920189077364569E+02    0.115768544895976593E+02    0.470603859469016284E+00    0.564452800346225132E+02    0.228948727730799213E+02   -0.345150986685763606E+00    0.113826559148764406E+01    0.512138051843958903E-02   -0.647575225830078125E+02   -0.760460743175561404E+01    1
    0.531367837141982022E+02    0.371505655154572310E+02    0.981158486925706619E+01    0.137355974384982660E+01    0.590101112665697869E+01    0.639821135659125559E+02   -0.641451589525407373E+00    0.402489585563667518E+01    0.537040971074014516E-02   -0.647095031738281250E+02   -0.760660743175561294E+01    1
    0.496790254116058350E+02    0.962777829170227051E+02    0.970054209232330322E+01    0.171632248163223267E+01    0.785781908035278320E+02    0.541289091110229492E+02   -0.456305742263793945E+00    0.235835611820220947E+00    0.522538857131116252E-02   -0.646456680297851562E+02   -0.760860743175562515E+01    1
    0.263631169755608425E+02    0.225607387095147693E+02    0.838757112084694256E+01    0.159273554960336816E+01    0.946444698470676400E+02    0.685068145154108379E+02   -0.473969111003538668E+00    0.224710123622395219E+01    0.570564376070635711E-02   -0.646237411499023438E+02   -0.761060743175561250E+01    1
    0.584729634126856936E+02    0.997726547489692877E+02    0.776366956681169640E+01    0.162496463124367119E+01    0.945771346877567680E+02    0.317969502012901657E+02   -0.680243719087090692E+00    0.208378589622407162E+01    0.402439794989589966E-02   -0.646121444702148438E+02   -0.761260743175559096E+01    1
    0.219857165217399597E+02    0.563240221142768860E+02    0.113114809989929199E+02    0.547395944595336914E+00    0.135367867350578308E+03    0.717166900634765625E+01   -0.863677501678466797E+00    0.284093379974365234E+01    0.584463503645338278E-02   -0.643127288818359375E+02   -0.761460743175560317E+01    1
    0.454310455918312073E+02    0.281328618526458740E+02    0.116787006855010986E+02    0.273352539539337158E+01    0.128439079225063324E+03    0.512974083423614502E+02   -0.695611000061035156E+00    0.467555731534957886E+01    0.521165542048529495E-02   -0.642180633544921875E+02   -0.761660743175560206E+01    1
    0.205392691870631303E+02    0.448434429431572994E+02    0.601142573170599359E+01    0.403782460261145171E+00    0.107967239419417396E+03    0.515292098910146237E+02   -0.713436123891970642E+00    0.384250398172099827E+00    0.547491974829690357E-02   -0.641821517944335938E+02   -0.761860743175561250E+01    1
    0.213316358496434120E+02    0.220259318803677218E+02    0.652211574244432590E+01    0.592494308490536525E+00    0.884372432730146301E+02    0.802880858926278336E+02    0.649526407804925654E-01    0.103293697202937351E+00    0.531178333595892782E-02   -0.641757507324218750E+02   -0.762060743175561583E+01    1
    0.208267579565451264E+02    0.259652015934503382E+02    0.988020749356973127E+01    0.246576187129222246E+01    0.868502847749202260E+02    0.213631301955175203E+02   -0.900120029965404633E+00    0.354921247898602310E+01    0.557033652316109469E-02   -0.640889434814453125E+02   -0.762260743175560407E+01    1
    0.195158046877245397E+02    0.720471053399200798E+02    0.106167814123080486E+02    0.105806350073055588E+01    0.528958023370906290E+02    0.353030336521998507E+02   -0.859258830481471003E+00    0.174342760513983075E+01    0.432583853659123958E-02   -0.640803070068359375E+02   -0.762460743175560385E+01    1
    0.407884851098060608E+02    0.236002871394157410E+02    0.140410511493682861E+02    0.211174035072326660E+01    0.655584007501602173E+02    0.400335681438446045E+02    0.119054317474365234E-01    0.212373733520507812E+01    0.599209075291451398E-02   -0.639953269958496094E+02   -0.762660743175561606E+01    1
    0.405887996884308677E+02    0.513992902622024506E+01    0.307109420711829229E+01    0.159250936553951661E+01    0.494452756480685878E+02    0.283379757565180235E+02   -0.112892457521807787E+01    0.122554899293190478E+01    0.525947319906180585E-02   -0.639320106506347656E+02   -0.762860743175563893E+01    1
    0.356507048010826111E+02    0.278586128354072571E+02    0.653069400787353516E+01    0.188467651605606079E+01    0.396892282366752625E+02    0.896625405550003052E+02   -0.364996910095214844E+00    0.293316483497619629E+01    0.543560250538033252E-02   -0.639085350036621094E+02   -0.763060743175563871E+01    1
    0.586067233978412787E+02    0.277400746823799835E+02    0.139366508030625376E+02    0.114128697231254783E+01    0.102800935762445533E+03    0.270705023792922681E+02   -0.428841893310238031E+00    0.699644224637041123E+00    0.567391278108471571E-02   -0.637919845581054688E+02   -0.763260743175562872E+01    1
    0.463544645905494690E+02    0.163639476895332336E+02    0.505125093460083008E+01    0.225186967849731445E+01    0.133603448271751404E+03    0.836158758401870728E+02   -0.673066377639770508E+00    0.491560995578765869E+00    0.536872977846902799E-02   -0.635620918273925781E+02   -0.763460743175561340E+01    1
    0.209753024578094482E+02    0.155291679501533508E+02    0.669228315353393555E+01    0.127034425735473633E+01    0.102667612135410309E+03    0.174666738510131836E+02   -0.102908468246459961E+01    0.220631062984466553E+00    0.517673615282920885E-02   -0.634630126953125000E+02   -0.763660743175560874E+01    1
    0.153783762454986572E+02    0.286348202824592590E+02    0.133388980627059937E+02    0.345709204673767090E+00    0.119428573548793793E+03    0.187060582637786865E+02   -0.664757728576660156E+00    0.409914195537567139E+01    0.463012499259973787E-02   -0.634302368164062500E+02   -0.763860743175561208E+01    1
    0.191777198205895516E+02    0.337484419257744577E+02    0.134816426409559575E+02    0.208287109534174641E+01    0.462746215566318142E+02    0.213939473091492651E+02   -0.877482701941544763E+00    0.238205993884113720E+01    0.429090936749227519E-02   -0.634249534606933594E+02   -0.764060743175559942E+01    1
    0.514020257832291421E+02    0.845438629642459887E+02    0.143632428725216399E+01    0.256636735909824676E+01    0.271037470279225943E+02    0.307398432305808029E+02   -0.891629032828381574E+00    0.281671136408848932E+01    0.538803485511626847E-02   -0.633757438659667969E+02   -0.764260743175560897E+01    1
    0.576837086853446905E+02    0.816048194839950582E+02    0.353436599166822996E+01    0.109454555356041539E+01    0.250652331547361023E+02    0.776344357673748817E+02   -0.454670970217677439E+00    0.427270137972055064E+01    0.583063444456961410E-02   -0.632443885803222656E+02   -0.764460743175562030E+01    1
    0.466086998581886292E+02    0.688174512982368469E+02    0.117728543281555176E+01    0.641809701919555664E-01    0.123681460320949554E+03    0.403869706392288208E+02   -0.291219472885131836E+00    0.854029059410095215E+00    0.524607579718283645E-02   -0.628144264221191406E+02   -0.764660743175561120E+01    1
    0.637372535467147827E+02    0.874000602960586548E+02    0.453948855400085449E+01    0.289278352260589600E+01    0.245044052600860596E+02    0.136689180135726929E+02   -0.949746847152709961E+00    0.282507359981536865E+01    0.417980479416035777E-02   -0.627478637695312500E+02   -0.764860743175561186E+01    1
    0.267080697417259216E+02    0.353924965858459473E+02    0.666335725784301758E+01    0.653361082077026367E-01    0.577209305763244629E+02    0.272967231273651123E+02   -0.823788166046142578E+00    0.127940952777862549E+01    0.412638781801266674E-02   -0.627265319824218750E+02   -0.765060743175561608E+01    1
    0.216446697711944580E+02    0.629945024847984314E+02    0.503726029396057129E+01    0.223591321706771851E+01    0.117401711046695709E+03    0.525931459665298462E+02   -0.957691669464111328E+00    0.132710963487625122E+01    0.471431930895915841E-02   -0.627183570861816406E+02   -0.765260743175560343E+01    1
    0.430484831941249624E+02    0.471375982398988214E+02    0.110627570053238298E+02    0.250238709473891907E+01    0.107442809593706343E+03    0.614619094145164482E+02   -0.508293156240544830E+00    0.494195301022929723E+01    0.438532542297401500E-02   -0.626866645812988281E+02   -0.765460743175559966E+01    1
    0.577546536922454834E+02    0.409014347195625305E+02    0.134833306074142456E+02    0.151517021656036377E+01    0.711775991320610046E+02    0.106887638568878174E+01   -0.723699092864990234E+00    0.151054263114929199E+01    0.582685222618839482E-02   -0.626815071105957031E+02   -0.765660743175561453E+01    1
    0.157333555817604065E+02    0.929201421141624451E+02    0.136723544597625732E+02    0.498346924781799316E+00    0.763780444860458374E+01    0.713291591405868530E+02   -0.152994632720947266E+00    0.326971501111984253E+01    0.477426072980269289E-02   -0.626005706787109375E+02   -0.765860743175560454E+01    1
    0.234779816865921021E+02    0.157106605172157288E+02    0.118042051792144775E+01    0.199665427207946777E+00    0.880145728588104248E+02    0.648819655179977417E+02   -0.333499193191528320E+00    0.132416874170303345E+01    0.569546270594134540E-02   -0.624034881591796875E+02   -0.766060743175559455E+01    1
    0.471478188037872314E+02    0.464369240403175354E+02    0.267145931720733643E+01    0.410686433315277100E+00    0.122620909214019775E+03    0.489973604679107666E+01   -0.799947738647460938E+00    0.311446607112884521E+01    0.502567912314044740E-02   -0.622697677612304688E+02   -0.766260743175561387E+01    1
    0.236473461985588074E+02    0.524710196256637573E+02    0.507572829723358154E+01    0.148167818784713745E+01    0.127673148214817047E+03    0.382796072959899902E+02   -0.799427509307861328E+00    0.476199537515640259E+01    0.418767892665372621E-02   -0.622078056335449219E+02   -0.766460743175563319E+01    1
    0.310261362039412134E+02    0.914016859153370120E+02    0.851929435497017451E+01    0.877217370397085583E+00    0.512433158449877091E+01    0.645290035923765828E+02   -0.518662805285349471E+00    0.303581581418675128E+01    0.477146663661062991E-02   -0.621454658508300781E+02   -0.766660743175562143E+01    1
    0.517179774743583778E+02    0.354206147660859756E+02    0.103971618011131337E+02    0.213745459100294166E+01    0.143540599062573563E+03    0.259557023371813109E+02   -0.904173911605773206E+00    0.952269410258742939E-03    0.440361775403996358E-02   -0.621048355102539062E+02   -0.766860743175560433E+01    1
    0.160900150936682778E+02    0.543850548731962888E+02    0.392568924764264970E+01    0.225800945600420899E+01    0.139212630812281930E+03    0.757614319938849263E+02   -0.466644678219781506E+00    0.219322541307593388E+01    0.515137573332951227E-02   -0.621025161743164062E+02   -0.767060743175560145E+01    1
    0.195396822690963745E+02    0.497535178065299988E+02    0.662067186832427979E+01    0.208375310897827148E+01    0.797673881053924561E+02    0.648736828565597534E+02   -0.810818433761596680E+00    0.208848714828491211E-01    0.447032729794982764E-02   -0.621020545959472656E+02   -0.767260743175559501E+01    1
    0.442033582758970098E+02    0.378901920329666027E+02    0.146222484946932276E+02    0.129394269631815972E+01    0.125025242555474932E+03    0.770086171472704422E+02    0.825157036689818657E+00    0.315139768513563023E+01    0.465196951484011557E-02   -0.620194320678710938E+02   -0.767460743175558591E+01    1
    0.176826527446761617E+02    0.109985808767868285E+02    0.103544027492607942E+02    0.239912188515350611E+01    0.550503342650516103E+02    0.285310686422589725E+02    0.200283627517289897E+00    0.496303719004377086E+01    0.515848220465882096E-02   -0.620080528259277344E+02   -0.767660743175559279E+01    1
    0.686463296413421631E+02    0.831561982631683350E+01    0.126142871379852295E+01    0.850184619426727295E+00    0.134288648068904877E+03    0.630402964353561401E+02    0.229214906692504883E+00    0.159521520137786865E+01    0.591435925003813701E-02   -0.618559341430664062E+02   -0.767860743175561744E+01    1
    0.245937103453621546E+02    0.894720290767767636E+02    0.120753298983712796E+02    0.140709901908271551E+01    0.681727387468301913E+02    0.741772120644390469E+02    0.256442915229152302E+00    0.395395346339958564E+01    0.488890581865655122E-02   -0.618311271667480469E+02   -0.768060743175561811E+01    1
    0.596746066212654114E+02    0.760643681883811951E+02    0.991077971458435059E+01    0.205637562274932861E+01    0.130279899537563324E+03    0.862416136264801025E+02    0.471333265304565430E+00    0.380557775497436523E+01    0.526253633779139030E-02   -0.618290100097656250E+02   -0.768260743175559035E+01    1
    0.530346149206161499E+02    0.560041677951812744E+02    0.102538883686065674E+02    0.164169019460678101E+01    0.147075898349285126E+03    0.446320062875747681E+02   -0.312074422836303711E+00    0.327079147100448608E+01    0.540128417185137266E-02   -0.614761047363281250E+02   -0.768460743175560079E+01    1
    0.551325902754916584E+02    0.358107817530049104E+02    0.753133796611103268E+01    0.140735212739189319E+00    0.953247015640591542E+02    0.221681282739999048E+02   -0.726226184878337566E+00    0.234581609067300034E+01    0.524626526981499582E-02   -0.614295234680175781E+02   -0.768660743175560235E+01    1
    0.533096714517325410E+02    0.826056050404271787E+02    0.725337746823570484E+01    0.256859904479314816E+01    0.719938018299647808E+02    0.292825331443602543E+02   -0.843502502547702759E+00    0.465033068822237716E+01    0.492012219897605164E-02   -0.614190902709960938E+02   -0.768860743175558348E+01    1
    0.413472628296418776E+02    0.327104649114786241E+02    0.128842456244866277E+02    0.187040424628001078E+01    0.948935337442597984E+02    0.227830367549633905E+01   -0.103560872588548381E+01    0.768081254796839752E+00    0.549813371365107887E-02   -0.614189147949218750E+02   -0.769060743175559658E+01    1
    0.408107190637475838E+02    0.541908125743366842E+01    0.651588321646851298E+01    0.153488519256911271E+01    0.991074157325289633E+02    0.741076295831138498E+01   -0.115502741922867624E+01    0.907312762522568761E+00    0.421096334752099274E-02   -0.613453178405761719E+02   -0.769260743175560346E+01    1
    0.301332353387326464E+02    0.513317388487871185E+02    0.120777516654057493E+02    0.232753333622199410E+01    0.959319518630212400E+02    0.529724145064962855E+02   -0.919759765151572761E+00    0.713192617570114762E+00    0.506358627181811155E-02   -0.612791748046875000E+02   -0.769460743175559791E+01    1
